,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,gscd_code
613,GN1990A20402,Guinea,GN,Kankan,Kerouane,Kerouane,Maize,Main,2013,05-01,2013,12-01,none,production,2742.0,calibrated
614,GN1990A20402,Guinea,GN,Kankan,Kerouane,Kerouane,Maize,Main,2014,05-01,2014,12-01,none,production,2986.0,calibrated
615,GN1990A20402,Guinea,GN,Kankan,Kerouane,Kerouane,Maize,Main,2015,05-01,2015,12-01,none,production,3252.0,calibrated
616,GN1990A20402,Guinea,GN,Kankan,Kerouane,Kerouane,Rice,Main,2008,05-01,2008,12-01,none,production,34633.73466943559,calibrated
617,GN1990A20402,Guinea,GN,Kankan,Kerouane,Kerouane,Rice,Main,2009,05-01,2009,12-01,none,production,35657.364100840816,calibrated
618,GN1990A20402,Guinea,GN,Kankan,Kerouane,Kerouane,Rice,Main,2010,05-01,2010,12-01,none,production,46156.0,calibrated
619,GN1990A20402,Guinea,GN,Kankan,Kerouane,Kerouane,Rice,Main,2011,05-01,2011,12-01,none,production,49011.0,calibrated
620,GN1990A20402,Guinea,GN,Kankan,Kerouane,Kerouane,Rice,Main,2012,05-01,2012,12-01,none,production,52041.0,calibrated
621,GN1990A20402,Guinea,GN,Kankan,Kerouane,Kerouane,Rice,Main,2013,05-01,2013,12-01,none,production,55260.0,calibrated
622,GN1990A20402,Guinea,GN,Kankan,Kerouane,Kerouane,Rice,Main,2014,05-01,2014,12-01,none,production,58677.0,calibrated
623,GN1990A20402,Guinea,GN,Kankan,Kerouane,Kerouane,Rice,Main,2015,05-01,2015,12-01,none,production,62305.0,calibrated
624,GN1990A20403,Guinea,GN,Kankan,Kouroussa,Kouroussa,Fonio,Main,2008,09-01,2008,12-01,none,production,5061.0,calibrated
625,GN1990A20403,Guinea,GN,Kankan,Kouroussa,Kouroussa,Fonio,Main,2009,09-01,2009,12-01,none,production,5520.0,calibrated
626,GN1990A20403,Guinea,GN,Kankan,Kouroussa,Kouroussa,Maize,Main,2008,05-01,2008,12-01,none,production,11492.468839696458,calibrated
627,GN1990A20403,Guinea,GN,Kankan,Kouroussa,Kouroussa,Maize,Main,2009,05-01,2009,12-01,none,production,11846.12935949357,calibrated
628,GN1990A20403,Guinea,GN,Kankan,Kouroussa,Kouroussa,Maize,Main,2010,05-01,2010,12-01,none,production,20711.0,calibrated
629,GN1990A20403,Guinea,GN,Kankan,Kouroussa,Kouroussa,Maize,Main,2011,05-01,2011,12-01,none,production,22556.0,calibrated
630,GN1990A20403,Guinea,GN,Kankan,Kouroussa,Kouroussa,Maize,Main,2012,05-01,2012,12-01,none,production,24564.0,calibrated
631,GN1990A20403,Guinea,GN,Kankan,Kouroussa,Kouroussa,Maize,Main,2013,05-01,2013,12-01,none,production,26752.0,calibrated
632,GN1990A20403,Guinea,GN,Kankan,Kouroussa,Kouroussa,Maize,Main,2014,05-01,2014,12-01,none,production,29135.0,calibrated
633,GN1990A20403,Guinea,GN,Kankan,Kouroussa,Kouroussa,Maize,Main,2015,05-01,2015,12-01,none,production,31730.0,calibrated
634,GN1990A20403,Guinea,GN,Kankan,Kouroussa,Kouroussa,Rice,Main,2008,05-01,2008,12-01,none,production,37001.39935025351,calibrated
635,GN1990A20403,Guinea,GN,Kankan,Kouroussa,Kouroussa,Rice,Main,2009,05-01,2009,12-01,none,production,38095.00712139358,calibrated
636,GN1990A20403,Guinea,GN,Kankan,Kouroussa,Kouroussa,Rice,Main,2010,05-01,2010,12-01,none,production,49312.0,calibrated
637,GN1990A20403,Guinea,GN,Kankan,Kouroussa,Kouroussa,Rice,Main,2011,05-01,2011,12-01,none,production,52361.0,calibrated
638,GN1990A20403,Guinea,GN,Kankan,Kouroussa,Kouroussa,Rice,Main,2012,05-01,2012,12-01,none,production,55599.0,calibrated
639,GN1990A20403,Guinea,GN,Kankan,Kouroussa,Kouroussa,Rice,Main,2013,05-01,2013,12-01,none,production,59037.0,calibrated
640,GN1990A20403,Guinea,GN,Kankan,Kouroussa,Kouroussa,Rice,Main,2014,05-01,2014,12-01,none,production,62688.0,calibrated
641,GN1990A20403,Guinea,GN,Kankan,Kouroussa,Kouroussa,Rice,Main,2015,05-01,2015,12-01,none,production,66565.0,calibrated
642,GN1990A20404,Guinea,GN,Kankan,Mandiana,Mandiana,Fonio,Main,2008,09-01,2008,12-01,none,production,5061.0,calibrated
643,GN1990A20404,Guinea,GN,Kankan,Mandiana,Mandiana,Fonio,Main,2009,09-01,2009,12-01,none,production,5520.0,calibrated
644,GN1990A20404,Guinea,GN,Kankan,Mandiana,Mandiana,Maize,Main,2008,05-01,2008,12-01,none,production,50214.56558292724,calibrated
645,GN1990A20404,Guinea,GN,Kankan,Mandiana,Mandiana,Maize,Main,2009,05-01,2009,12-01,none,production,51759.83053975729,calibrated
646,GN1990A20404,Guinea,GN,Kankan,Mandiana,Mandiana,Maize,Main,2010,05-01,2010,12-01,none,production,90494.0,calibrated
647,GN1990A20404,Guinea,GN,Kankan,Mandiana,Mandiana,Maize,Main,2011,05-01,2011,12-01,none,production,98553.0,calibrated
648,GN1990A20404,Guinea,GN,Kankan,Mandiana,Mandiana,Maize,Main,2012,05-01,2012,12-01,none,production,107331.0,calibrated
649,GN1990A20404,Guinea,GN,Kankan,Mandiana,Mandiana,Maize,Main,2013,05-01,2013,12-01,none,production,116890.0,calibrated
650,GN1990A20404,Guinea,GN,Kankan,Mandiana,Mandiana,Maize,Main,2014,05-01,2014,12-01,none,production,127300.0,calibrated
651,GN1990A20404,Guinea,GN,Kankan,Mandiana,Mandiana,Maize,Main,2015,05-01,2015,12-01,none,production,138638.0,calibrated
652,GN1990A20404,Guinea,GN,Kankan,Mandiana,Mandiana,Rice,Main,2008,05-01,2008,12-01,none,production,25816.239592735375,calibrated
653,GN1990A20404,Guinea,GN,Kankan,Mandiana,Mandiana,Rice,Main,2009,05-01,2009,12-01,none,production,26579.260471296715,calibrated
654,GN1990A20404,Guinea,GN,Kankan,Mandiana,Mandiana,Rice,Main,2010,05-01,2010,12-01,none,production,34405.0,calibrated
655,GN1990A20404,Guinea,GN,Kankan,Mandiana,Mandiana,Rice,Main,2011,05-01,2011,12-01,none,production,36533.0,calibrated
656,GN1990A20404,Guinea,GN,Kankan,Mandiana,Mandiana,Rice,Main,2012,05-01,2012,12-01,none,production,38792.0,calibrated
657,GN1990A20404,Guinea,GN,Kankan,Mandiana,Mandiana,Rice,Main,2013,05-01,2013,12-01,none,production,41191.0,calibrated
658,GN1990A20404,Guinea,GN,Kankan,Mandiana,Mandiana,Rice,Main,2014,05-01,2014,12-01,none,production,43738.0,calibrated
659,GN1990A20404,Guinea,GN,Kankan,Mandiana,Mandiana,Rice,Main,2015,05-01,2015,12-01,none,production,46443.0,calibrated
660,GN1990A20405,Guinea,GN,Kankan,Siguiri,Siguiri,Fonio,Main,2008,09-01,2008,12-01,none,production,5061.0,calibrated
661,GN1990A20405,Guinea,GN,Kankan,Siguiri,Siguiri,Fonio,Main,2009,09-01,2009,12-01,none,production,5520.0,calibrated
662,GN1990A20405,Guinea,GN,Kankan,Siguiri,Siguiri,Maize,Main,2008,05-01,2008,12-01,none,production,22170.732547570202,calibrated
663,GN1990A20405,Guinea,GN,Kankan,Siguiri,Siguiri,Maize,Main,2009,05-01,2009,12-01,none,production,22852.997855958332,calibrated
664,GN1990A20405,Guinea,GN,Kankan,Siguiri,Siguiri,Maize,Main,2010,05-01,2010,12-01,none,production,39955.0,calibrated
665,GN1990A20405,Guinea,GN,Kankan,Siguiri,Siguiri,Maize,Main,2011,05-01,2011,12-01,none,production,43513.0,calibrated
666,GN1990A20405,Guinea,GN,Kankan,Siguiri,Siguiri,Maize,Main,2012,05-01,2012,12-01,none,production,47389.0,calibrated
667,GN1990A20405,Guinea,GN,Kankan,Siguiri,Siguiri,Maize,Main,2013,05-01,2013,12-01,none,production,51609.0,calibrated
668,GN1990A20405,Guinea,GN,Kankan,Siguiri,Siguiri,Maize,Main,2014,05-01,2014,12-01,none,production,56206.0,calibrated
669,GN1990A20405,Guinea,GN,Kankan,Siguiri,Siguiri,Maize,Main,2015,05-01,2015,12-01,none,production,61211.0,calibrated
670,GN1990A20405,Guinea,GN,Kankan,Siguiri,Siguiri,Rice,Main,2008,05-01,2008,12-01,none,production,20140.46165604417,calibrated
671,GN1990A20405,Guinea,GN,Kankan,Siguiri,Siguiri,Rice,Main,2009,05-01,2009,12-01,none,production,20735.730099080705,calibrated
672,GN1990A20405,Guinea,GN,Kankan,Siguiri,Siguiri,Rice,Main,2010,05-01,2010,12-01,none,production,26841.0,calibrated
673,GN1990A20405,Guinea,GN,Kankan,Siguiri,Siguiri,Rice,Main,2011,05-01,2011,12-01,none,production,28501.0,calibrated
674,GN1990A20405,Guinea,GN,Kankan,Siguiri,Siguiri,Rice,Main,2012,05-01,2012,12-01,none,production,30264.0,calibrated
675,GN1990A20405,Guinea,GN,Kankan,Siguiri,Siguiri,Rice,Main,2013,05-01,2013,12-01,none,production,32135.0,calibrated
676,GN1990A20405,Guinea,GN,Kankan,Siguiri,Siguiri,Rice,Main,2014,05-01,2014,12-01,none,production,34122.0,calibrated
677,GN1990A20405,Guinea,GN,Kankan,Siguiri,Siguiri,Rice,Main,2015,05-01,2015,12-01,none,production,36232.0,calibrated
678,GN1990A20501,Guinea,GN,Kindia,Coyah,Coyah,Fonio,Main,2008,09-01,2008,12-01,none,production,2977.8,calibrated
679,GN1990A20501,Guinea,GN,Kindia,Coyah,Coyah,Fonio,Main,2009,09-01,2009,12-01,none,production,3450.0,calibrated
680,GN1990A20501,Guinea,GN,Kindia,Coyah,Coyah,Maize,Main,2008,05-01,2008,12-01,none,production,740.5363072761196,calibrated
681,GN1990A20501,Guinea,GN,Kindia,Coyah,Coyah,Maize,Main,2009,05-01,2009,12-01,none,production,774.4409723361189,calibrated
682,GN1990A20501,Guinea,GN,Kindia,Coyah,Coyah,Maize,Main,2010,05-01,2010,12-01,none,production,1133.0,calibrated
683,GN1990A20501,Guinea,GN,Kindia,Coyah,Coyah,Maize,Main,2011,05-01,2011,12-01,none,production,1234.0,calibrated
684,GN1990A20501,Guinea,GN,Kindia,Coyah,Coyah,Maize,Main,2012,05-01,2012,12-01,none,production,1344.0,calibrated
685,GN1990A20501,Guinea,GN,Kindia,Coyah,Coyah,Maize,Main,2013,05-01,2013,12-01,none,production,1464.0,calibrated
686,GN1990A20501,Guinea,GN,Kindia,Coyah,Coyah,Maize,Main,2014,05-01,2014,12-01,none,production,1594.0,calibrated
687,GN1990A20501,Guinea,GN,Kindia,Coyah,Coyah,Maize,Main,2015,05-01,2015,12-01,none,production,1736.0,calibrated
688,GN1990A20501,Guinea,GN,Kindia,Coyah,Coyah,Rice,Main,2008,05-01,2008,12-01,none,production,7414.087667622625,calibrated
689,GN1990A20501,Guinea,GN,Kindia,Coyah,Coyah,Rice,Main,2009,05-01,2009,12-01,none,production,7633.194320430871,calibrated
690,GN1990A20501,Guinea,GN,Kindia,Coyah,Coyah,Rice,Main,2010,05-01,2010,12-01,none,production,11400.0,calibrated
691,GN1990A20501,Guinea,GN,Kindia,Coyah,Coyah,Rice,Main,2011,05-01,2011,12-01,none,production,12105.0,calibrated
692,GN1990A20501,Guinea,GN,Kindia,Coyah,Coyah,Rice,Main,2012,05-01,2012,12-01,none,production,12853.0,calibrated
693,GN1990A20501,Guinea,GN,Kindia,Coyah,Coyah,Rice,Main,2013,05-01,2013,12-01,none,production,13648.0,calibrated
694,GN1990A20501,Guinea,GN,Kindia,Coyah,Coyah,Rice,Main,2014,05-01,2014,12-01,none,production,14492.0,calibrated
695,GN1990A20501,Guinea,GN,Kindia,Coyah,Coyah,Rice,Main,2015,05-01,2015,12-01,none,production,15388.0,calibrated
696,GN1990A20502,Guinea,GN,Kindia,Dubreka,Dubreka,Fonio,Main,2008,09-01,2008,12-01,none,production,2977.8,calibrated
697,GN1990A20502,Guinea,GN,Kindia,Dubreka,Dubreka,Fonio,Main,2009,09-01,2009,12-01,none,production,3450.0,calibrated
698,GN1990A20502,Guinea,GN,Kindia,Dubreka,Dubreka,Rice,Main,2008,05-01,2008,12-01,none,production,23129.23238222683,calibrated
699,GN1990A20502,Guinea,GN,Kindia,Dubreka,Dubreka,Rice,Main,2009,05-01,2009,12-01,none,production,23812.76472180582,calibrated
700,GN1990A20502,Guinea,GN,Kindia,Dubreka,Dubreka,Rice,Main,2010,05-01,2010,12-01,none,production,35563.0,calibrated
701,GN1990A20502,Guinea,GN,Kindia,Dubreka,Dubreka,Rice,Main,2011,05-01,2011,12-01,none,production,37762.0,calibrated
702,GN1990A20502,Guinea,GN,Kindia,Dubreka,Dubreka,Rice,Main,2012,05-01,2012,12-01,none,production,40097.0,calibrated
703,GN1990A20502,Guinea,GN,Kindia,Dubreka,Dubreka,Rice,Main,2013,05-01,2013,12-01,none,production,42577.0,calibrated
704,GN1990A20502,Guinea,GN,Kindia,Dubreka,Dubreka,Rice,Main,2014,05-01,2014,12-01,none,production,45210.0,calibrated
705,GN1990A20502,Guinea,GN,Kindia,Dubreka,Dubreka,Rice,Main,2015,05-01,2015,12-01,none,production,48006.0,calibrated
706,GN1990A20503,Guinea,GN,Kindia,Forecariah,Forecariah,Fonio,Main,2008,09-01,2008,12-01,none,production,2977.8,calibrated
707,GN1990A20503,Guinea,GN,Kindia,Forecariah,Forecariah,Fonio,Main,2009,09-01,2009,12-01,none,production,3450.0,calibrated
708,GN1990A20503,Guinea,GN,Kindia,Forecariah,Forecariah,Maize,Main,2008,05-01,2008,12-01,none,production,3795.1506202521136,calibrated
709,GN1990A20503,Guinea,GN,Kindia,Forecariah,Forecariah,Maize,Main,2009,05-01,2009,12-01,none,production,3968.907543940554,calibrated
710,GN1990A20503,Guinea,GN,Kindia,Forecariah,Forecariah,Maize,Main,2010,05-01,2010,12-01,none,production,5807.0,calibrated
711,GN1990A20503,Guinea,GN,Kindia,Forecariah,Forecariah,Maize,Main,2011,05-01,2011,12-01,none,production,6325.0,calibrated
712,GN1990A20503,Guinea,GN,Kindia,Forecariah,Forecariah,Maize,Main,2012,05-01,2012,12-01,none,production,6888.0,calibrated
713,GN1990A20503,Guinea,GN,Kindia,Forecariah,Forecariah,Maize,Main,2013,05-01,2013,12-01,none,production,7501.0,calibrated
714,GN1990A20503,Guinea,GN,Kindia,Forecariah,Forecariah,Maize,Main,2014,05-01,2014,12-01,none,production,8169.0,calibrated
715,GN1990A20503,Guinea,GN,Kindia,Forecariah,Forecariah,Maize,Main,2015,05-01,2015,12-01,none,production,8897.0,calibrated
716,GN1990A20503,Guinea,GN,Kindia,Forecariah,Forecariah,Rice,Main,2008,05-01,2008,12-01,none,production,29536.071051818406,calibrated
717,GN1990A20503,Guinea,GN,Kindia,Forecariah,Forecariah,Rice,Main,2009,05-01,2009,12-01,none,production,30408.943069980767,calibrated
718,GN1990A20503,Guinea,GN,Kindia,Forecariah,Forecariah,Rice,Main,2010,05-01,2010,12-01,none,production,54938.0,calibrated
719,GN1990A20503,Guinea,GN,Kindia,Forecariah,Forecariah,Rice,Main,2011,05-01,2011,12-01,none,production,58336.0,calibrated
720,GN1990A20503,Guinea,GN,Kindia,Forecariah,Forecariah,Rice,Main,2012,05-01,2012,12-01,none,production,61943.0,calibrated
721,GN1990A20503,Guinea,GN,Kindia,Forecariah,Forecariah,Rice,Main,2013,05-01,2013,12-01,none,production,65774.0,calibrated
722,GN1990A20503,Guinea,GN,Kindia,Forecariah,Forecariah,Rice,Main,2014,05-01,2014,12-01,none,production,69841.0,calibrated
723,GN1990A20503,Guinea,GN,Kindia,Forecariah,Forecariah,Rice,Main,2015,05-01,2015,12-01,none,production,7416.0,calibrated
724,GN1990A20504,Guinea,GN,Kindia,Kindia,Kindia,Fonio,Main,2008,09-01,2008,12-01,none,production,2977.8,calibrated
725,GN1990A20504,Guinea,GN,Kindia,Kindia,Kindia,Fonio,Main,2009,09-01,2009,12-01,none,production,3450.0,calibrated
726,GN1990A20504,Guinea,GN,Kindia,Kindia,Kindia,Maize,Main,2008,05-01,2008,12-01,none,production,2003.0614637139488,calibrated
727,GN1990A20504,Guinea,GN,Kindia,Kindia,Kindia,Maize,Main,2009,05-01,2009,12-01,none,production,2094.769496601107,calibrated
728,GN1990A20504,Guinea,GN,Kindia,Kindia,Kindia,Maize,Main,2010,05-01,2010,12-01,none,production,8701.0,calibrated
729,GN1990A20504,Guinea,GN,Kindia,Kindia,Kindia,Maize,Main,2011,05-01,2011,12-01,none,production,9476.0,calibrated
730,GN1990A20504,Guinea,GN,Kindia,Kindia,Kindia,Maize,Main,2012,05-01,2012,12-01,none,production,1032.0,calibrated
731,GN1990A20504,Guinea,GN,Kindia,Kindia,Kindia,Maize,Main,2013,05-01,2013,12-01,none,production,1239.0,calibrated
732,GN1990A20504,Guinea,GN,Kindia,Kindia,Kindia,Maize,Main,2014,05-01,2014,12-01,none,production,1224.0,calibrated
733,GN1990A20504,Guinea,GN,Kindia,Kindia,Kindia,Maize,Main,2015,05-01,2015,12-01,none,production,1333.0,calibrated
734,GN1990A20504,Guinea,GN,Kindia,Kindia,Kindia,Rice,Main,2008,05-01,2008,12-01,none,production,47304.87888523132,calibrated
735,GN1990A20504,Guinea,GN,Kindia,Kindia,Kindia,Rice,Main,2009,05-01,2009,12-01,none,production,48702.86797555537,calibrated
736,GN1990A20504,Guinea,GN,Kindia,Kindia,Kindia,Rice,Main,2010,05-01,2010,12-01,none,production,72735.0,calibrated
737,GN1990A20504,Guinea,GN,Kindia,Kindia,Kindia,Rice,Main,2011,05-01,2011,12-01,none,production,77233.0,calibrated
738,GN1990A20504,Guinea,GN,Kindia,Kindia,Kindia,Rice,Main,2012,05-01,2012,12-01,none,production,82009.0,calibrated
739,GN1990A20504,Guinea,GN,Kindia,Kindia,Kindia,Rice,Main,2013,05-01,2013,12-01,none,production,87080.0,calibrated
740,GN1990A20504,Guinea,GN,Kindia,Kindia,Kindia,Rice,Main,2014,05-01,2014,12-01,none,production,92465.0,calibrated
741,GN1990A20504,Guinea,GN,Kindia,Kindia,Kindia,Rice,Main,2015,05-01,2015,12-01,none,production,98183.0,calibrated
742,GN1990A20505,Guinea,GN,Kindia,Telimele,Telimele,Fonio,Main,2008,09-01,2008,12-01,none,production,2977.8,calibrated
743,GN1990A20505,Guinea,GN,Kindia,Telimele,Telimele,Fonio,Main,2009,09-01,2009,12-01,none,production,3450.0,calibrated
744,GN1990A20505,Guinea,GN,Kindia,Telimele,Telimele,Maize,Main,2008,05-01,2008,12-01,none,production,38586.25160875781,calibrated
745,GN1990A20505,Guinea,GN,Kindia,Telimele,Telimele,Maize,Main,2009,05-01,2009,12-01,none,production,40352.881987122215,calibrated
746,GN1990A20505,Guinea,GN,Kindia,Telimele,Telimele,Maize,Main,2010,05-01,2010,12-01,none,production,59044.0,calibrated
747,GN1990A20505,Guinea,GN,Kindia,Telimele,Telimele,Maize,Main,2011,05-01,2011,12-01,none,production,64303.0,calibrated
748,GN1990A20505,Guinea,GN,Kindia,Telimele,Telimele,Maize,Main,2012,05-01,2012,12-01,none,production,70030.0,calibrated
749,GN1990A20505,Guinea,GN,Kindia,Telimele,Telimele,Maize,Main,2013,05-01,2013,12-01,none,production,76267.0,calibrated
750,GN1990A20505,Guinea,GN,Kindia,Telimele,Telimele,Maize,Main,2014,05-01,2014,12-01,none,production,83059.0,calibrated
751,GN1990A20505,Guinea,GN,Kindia,Telimele,Telimele,Maize,Main,2015,05-01,2015,12-01,none,production,90457.0,calibrated
752,GN1990A20505,Guinea,GN,Kindia,Telimele,Telimele,Rice,Main,2008,05-01,2008,12-01,none,production,74324.7300131008,calibrated
753,GN1990A20505,Guinea,GN,Kindia,Telimele,Telimele,Rice,Main,2009,05-01,2009,12-01,none,production,76521.22991222715,calibrated
754,GN1990A20505,Guinea,GN,Kindia,Telimele,Telimele,Rice,Main,2010,05-01,2010,12-01,none,production,114280.0,calibrated
755,GN1990A20505,Guinea,GN,Kindia,Telimele,Telimele,Rice,Main,2011,05-01,2011,12-01,none,production,121347.0,calibrated
756,GN1990A20505,Guinea,GN,Kindia,Telimele,Telimele,Rice,Main,2012,05-01,2012,12-01,none,production,128851.0,calibrated
757,GN1990A20505,Guinea,GN,Kindia,Telimele,Telimele,Rice,Main,2013,05-01,2013,12-01,none,production,136819.0,calibrated
758,GN1990A20505,Guinea,GN,Kindia,Telimele,Telimele,Rice,Main,2014,05-01,2014,12-01,none,production,145280.0,calibrated
759,GN1990A20505,Guinea,GN,Kindia,Telimele,Telimele,Rice,Main,2015,05-01,2015,12-01,none,production,154264.0,calibrated
760,GN1990A20601,Guinea,GN,Labe,Koubia,Koubia,Fonio,Main,2008,09-01,2008,12-01,none,production,23400.0,calibrated
761,GN1990A20601,Guinea,GN,Labe,Koubia,Koubia,Fonio,Main,2009,09-01,2009,12-01,none,production,24840.0,calibrated
762,GN1990A20601,Guinea,GN,Labe,Koubia,Koubia,Maize,Main,2008,05-01,2008,12-01,none,production,28027.725909184788,calibrated
763,GN1990A20601,Guinea,GN,Labe,Koubia,Koubia,Maize,Main,2009,05-01,2009,12-01,none,production,32293.167267740402,calibrated
764,GN1990A20601,Guinea,GN,Labe,Koubia,Koubia,Maize,Main,2010,05-01,2010,12-01,none,production,53396.0,calibrated
765,GN1990A20601,Guinea,GN,Labe,Koubia,Koubia,Maize,Main,2011,05-01,2011,12-01,none,production,58152.0,calibrated
766,GN1990A20601,Guinea,GN,Labe,Koubia,Koubia,Maize,Main,2012,05-01,2012,12-01,none,production,63331.0,calibrated
767,GN1990A20601,Guinea,GN,Labe,Koubia,Koubia,Maize,Main,2013,05-01,2013,12-01,none,production,68972.0,calibrated
768,GN1990A20601,Guinea,GN,Labe,Koubia,Koubia,Maize,Main,2014,05-01,2014,12-01,none,production,75114.0,calibrated
769,GN1990A20601,Guinea,GN,Labe,Koubia,Koubia,Maize,Main,2015,05-01,2015,12-01,none,production,81804.0,calibrated
770,GN1990A20601,Guinea,GN,Labe,Koubia,Koubia,Rice,Main,2008,05-01,2008,12-01,none,production,12981.851473439428,calibrated
771,GN1990A20601,Guinea,GN,Labe,Koubia,Koubia,Rice,Main,2009,05-01,2009,12-01,none,production,13128.075696067228,calibrated
772,GN1990A20601,Guinea,GN,Labe,Koubia,Koubia,Rice,Main,2010,05-01,2010,12-01,none,production,6525.0,calibrated
773,GN1990A20601,Guinea,GN,Labe,Koubia,Koubia,Rice,Main,2011,05-01,2011,12-01,none,production,6928.0,calibrated
774,GN1990A20601,Guinea,GN,Labe,Koubia,Koubia,Rice,Main,2012,05-01,2012,12-01,none,production,7356.0,calibrated
775,GN1990A20601,Guinea,GN,Labe,Koubia,Koubia,Rice,Main,2013,05-01,2013,12-01,none,production,7811.0,calibrated
776,GN1990A20601,Guinea,GN,Labe,Koubia,Koubia,Rice,Main,2014,05-01,2014,12-01,none,production,8294.0,calibrated
777,GN1990A20601,Guinea,GN,Labe,Koubia,Koubia,Rice,Main,2015,05-01,2015,12-01,none,production,8807.0,calibrated
778,GN1990A20602,Guinea,GN,Labe,Labe,Labe,Fonio,Main,2008,09-01,2008,12-01,none,production,23400.0,calibrated
779,GN1990A20602,Guinea,GN,Labe,Labe,Labe,Fonio,Main,2009,09-01,2009,12-01,none,production,24840.0,calibrated
780,GN1990A20602,Guinea,GN,Labe,Labe,Labe,Maize,Main,2008,05-01,2008,12-01,none,production,26643.924735528548,calibrated
781,GN1990A20602,Guinea,GN,Labe,Labe,Labe,Maize,Main,2009,05-01,2009,12-01,none,production,30698.77024420121,calibrated
782,GN1990A20602,Guinea,GN,Labe,Labe,Labe,Maize,Main,2010,05-01,2010,12-01,none,production,50760.0,calibrated
783,GN1990A20602,Guinea,GN,Labe,Labe,Labe,Maize,Main,2011,05-01,2011,12-01,none,production,55281.0,calibrated
784,GN1990A20602,Guinea,GN,Labe,Labe,Labe,Maize,Main,2012,05-01,2012,12-01,none,production,60204.0,calibrated
785,GN1990A20602,Guinea,GN,Labe,Labe,Labe,Maize,Main,2013,05-01,2013,12-01,none,production,65566.0,calibrated
786,GN1990A20602,Guinea,GN,Labe,Labe,Labe,Maize,Main,2014,05-01,2014,12-01,none,production,71406.0,calibrated
787,GN1990A20602,Guinea,GN,Labe,Labe,Labe,Maize,Main,2015,05-01,2015,12-01,none,production,77765.0,calibrated
788,GN1990A20602,Guinea,GN,Labe,Labe,Labe,Rice,Main,2008,05-01,2008,12-01,none,production,6957.858978513882,calibrated
789,GN1990A20602,Guinea,GN,Labe,Labe,Labe,Rice,Main,2009,05-01,2009,12-01,none,production,7036.230505284823,calibrated
790,GN1990A20602,Guinea,GN,Labe,Labe,Labe,Rice,Main,2010,05-01,2010,12-01,none,production,3497.0,calibrated
791,GN1990A20602,Guinea,GN,Labe,Labe,Labe,Rice,Main,2011,05-01,2011,12-01,none,production,3713.0,calibrated
792,GN1990A20602,Guinea,GN,Labe,Labe,Labe,Rice,Main,2012,05-01,2012,12-01,none,production,3943.0,calibrated
793,GN1990A20602,Guinea,GN,Labe,Labe,Labe,Rice,Main,2013,05-01,2013,12-01,none,production,4187.0,calibrated
794,GN1990A20602,Guinea,GN,Labe,Labe,Labe,Rice,Main,2014,05-01,2014,12-01,none,production,4445.0,calibrated
795,GN1990A20602,Guinea,GN,Labe,Labe,Labe,Rice,Main,2015,05-01,2015,12-01,none,production,4720.0,calibrated
796,GN1990A20603,Guinea,GN,Labe,Lelouma,Lelouma,Fonio,Main,2008,09-01,2008,12-01,none,production,23400.0,calibrated
797,GN1990A20603,Guinea,GN,Labe,Lelouma,Lelouma,Fonio,Main,2009,09-01,2009,12-01,none,production,24840.0,calibrated
798,GN1990A20603,Guinea,GN,Labe,Lelouma,Lelouma,Maize,Main,2008,05-01,2008,12-01,none,production,11049.219125156467,calibrated
799,GN1990A20603,Guinea,GN,Labe,Lelouma,Lelouma,Maize,Main,2009,05-01,2009,12-01,none,production,12730.761052207405,calibrated
800,GN1990A20603,Guinea,GN,Labe,Lelouma,Lelouma,Maize,Main,2010,05-01,2010,12-01,none,production,21050.0,calibrated
801,GN1990A20603,Guinea,GN,Labe,Lelouma,Lelouma,Maize,Main,2011,05-01,2011,12-01,none,production,22925.0,calibrated
802,GN1990A20603,Guinea,GN,Labe,Lelouma,Lelouma,Maize,Main,2012,05-01,2012,12-01,none,production,24967.0,calibrated
803,GN1990A20603,Guinea,GN,Labe,Lelouma,Lelouma,Maize,Main,2013,05-01,2013,12-01,none,production,27190.0,calibrated
804,GN1990A20603,Guinea,GN,Labe,Lelouma,Lelouma,Maize,Main,2014,05-01,2014,12-01,none,production,29612.0,calibrated
805,GN1990A20603,Guinea,GN,Labe,Lelouma,Lelouma,Maize,Main,2015,05-01,2015,12-01,none,production,32249.0,calibrated
806,GN1990A20603,Guinea,GN,Labe,Lelouma,Lelouma,Rice,Main,2008,05-01,2008,12-01,none,production,27319.498769054073,calibrated
807,GN1990A20603,Guinea,GN,Labe,Lelouma,Lelouma,Rice,Main,2009,05-01,2009,12-01,none,production,27627.218548336656,calibrated
808,GN1990A20603,Guinea,GN,Labe,Lelouma,Lelouma,Rice,Main,2010,05-01,2010,12-01,none,production,13730.0,calibrated
809,GN1990A20603,Guinea,GN,Labe,Lelouma,Lelouma,Rice,Main,2011,05-01,2011,12-01,none,production,14579.0,calibrated
810,GN1990A20603,Guinea,GN,Labe,Lelouma,Lelouma,Rice,Main,2012,05-01,2012,12-01,none,production,15481.0,calibrated
811,GN1990A20603,Guinea,GN,Labe,Lelouma,Lelouma,Rice,Main,2013,05-01,2013,12-01,none,production,16438.0,calibrated
812,GN1990A20603,Guinea,GN,Labe,Lelouma,Lelouma,Rice,Main,2014,05-01,2014,12-01,none,production,17455.0,calibrated
