,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,gscd_code
5096,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2006,10-01,2007,04-01,Commercial (PS),area,30.0,calibrated
5097,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2006,10-01,2007,04-01,Commercial (PS),production,300.0,calibrated
5098,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2006,10-01,2007,04-01,Commercial (PS),yield,10.0,calibrated
5099,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2007,10-01,2008,04-01,Commercial (PS),area,1000.0,calibrated
5100,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2007,10-01,2008,04-01,Commercial (PS),production,10000.0,calibrated
5101,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2007,10-01,2008,04-01,Commercial (PS),yield,10.0,calibrated
5102,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2008,10-01,2009,04-01,Commercial (PS),area,1500.0,calibrated
5103,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2008,10-01,2009,04-01,Commercial (PS),production,15000.0,calibrated
5104,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2008,10-01,2009,04-01,Commercial (PS),yield,10.0,calibrated
5105,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2009,10-01,2010,04-01,Commercial (PS),area,500.0,calibrated
5106,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2009,10-01,2010,04-01,Commercial (PS),production,3500.0,calibrated
5107,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2009,10-01,2010,04-01,Commercial (PS),yield,7.0,calibrated
5108,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2010,10-01,2011,04-01,Commercial (PS),area,300.0,calibrated
5109,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2010,10-01,2011,04-01,Commercial (PS),production,2000.0,calibrated
5110,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2010,10-01,2011,04-01,Commercial (PS),yield,6.666666666666667,calibrated
5111,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2011,10-01,2012,04-01,Commercial (PS),area,500.0,calibrated
5112,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2011,10-01,2012,04-01,Commercial (PS),production,5000.0,calibrated
5113,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2011,10-01,2012,04-01,Commercial (PS),yield,10.0,calibrated
5114,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2012,10-01,2013,04-01,Commercial (PS),area,300.0,calibrated
5115,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2012,10-01,2013,04-01,Commercial (PS),production,3000.0,calibrated
5116,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2012,10-01,2013,04-01,Commercial (PS),yield,10.0,calibrated
5117,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2013,10-01,2014,04-01,Commercial (PS),area,500.0,calibrated
5118,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2013,10-01,2014,04-01,Commercial (PS),production,4500.0,calibrated
5119,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2013,10-01,2014,04-01,Commercial (PS),yield,9.0,calibrated
5120,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2014,10-01,2015,04-01,Commercial (PS),area,450.0,calibrated
5121,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2014,10-01,2015,04-01,Commercial (PS),production,4050.0,calibrated
5122,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2014,10-01,2015,04-01,Commercial (PS),yield,9.0,calibrated
5123,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2015,10-01,2016,04-01,Commercial (PS),area,500.0,calibrated
5124,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2015,10-01,2016,04-01,Commercial (PS),production,5000.0,calibrated
5125,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2015,10-01,2016,04-01,Commercial (PS),yield,10.0,calibrated
5126,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2016,10-01,2017,04-01,Commercial (PS),area,200.0,calibrated
5127,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2016,10-01,2017,04-01,Commercial (PS),production,2000.0,calibrated
5128,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2016,10-01,2017,04-01,Commercial (PS),yield,10.0,calibrated
5129,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2018,10-01,2019,04-01,Commercial (PS),area,400.0,calibrated
5130,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2018,10-01,2019,04-01,Commercial (PS),production,3600.0,calibrated
5131,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2018,10-01,2019,04-01,Commercial (PS),yield,9.0,calibrated
5132,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,1997,04-01,1997,11-01,Commercial (PS),area,131680.0,calibrated
5133,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,1997,04-01,1997,11-01,Commercial (PS),production,181190.0,calibrated
5134,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,1997,04-01,1997,11-01,Commercial (PS),yield,1.375987241798299,calibrated
5135,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,1998,04-01,1998,11-01,Commercial (PS),area,109975.0,calibrated
5136,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,1998,04-01,1998,11-01,Commercial (PS),production,206000.0,calibrated
5137,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,1998,04-01,1998,11-01,Commercial (PS),yield,1.8731529893157535,calibrated
5138,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,1999,04-01,1999,11-01,Commercial (PS),area,100000.0,calibrated
5139,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,1999,04-01,1999,11-01,Commercial (PS),production,85000.0,calibrated
5140,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,1999,04-01,1999,11-01,Commercial (PS),yield,0.85,calibrated
5141,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2000,04-01,2000,11-01,Commercial (PS),area,69000.0,calibrated
5142,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2000,04-01,2000,11-01,Commercial (PS),production,110400.0,calibrated
5143,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2000,04-01,2000,11-01,Commercial (PS),yield,1.6,calibrated
5144,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2001,04-01,2001,11-01,Commercial (PS),area,70000.0,calibrated
5145,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2001,04-01,2001,11-01,Commercial (PS),production,115500.0,calibrated
5146,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2001,04-01,2001,11-01,Commercial (PS),yield,1.65,calibrated
5147,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2002,04-01,2002,11-01,Commercial (PS),area,66000.0,calibrated
5148,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2002,04-01,2002,11-01,Commercial (PS),production,148500.0,calibrated
5149,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2002,04-01,2002,11-01,Commercial (PS),yield,2.25,calibrated
5150,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2003,04-01,2003,11-01,Commercial (PS),area,70000.0,calibrated
5151,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2003,04-01,2003,11-01,Commercial (PS),production,168500.0,calibrated
5152,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2003,04-01,2003,11-01,Commercial (PS),yield,2.407142857142857,calibrated
5153,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2004,04-01,2004,11-01,Commercial (PS),area,71000.0,calibrated
5154,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2004,04-01,2004,11-01,Commercial (PS),production,114500.0,calibrated
5155,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2004,04-01,2004,11-01,Commercial (PS),yield,1.6126760563380282,calibrated
5156,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2005,04-01,2005,11-01,Commercial (PS),area,78000.0,calibrated
5157,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2005,04-01,2005,11-01,Commercial (PS),production,154000.0,calibrated
5158,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2005,04-01,2005,11-01,Commercial (PS),yield,1.9743589743589745,calibrated
5159,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2006,04-01,2006,11-01,Commercial (PS),area,78000.0,calibrated
5160,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2006,04-01,2006,11-01,Commercial (PS),production,169000.0,calibrated
5161,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2006,04-01,2006,11-01,Commercial (PS),yield,2.1666666666666665,calibrated
5162,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2007,04-01,2007,11-01,Commercial (PS),area,62000.0,calibrated
5163,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2007,04-01,2007,11-01,Commercial (PS),production,152000.0,calibrated
5164,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2007,04-01,2007,11-01,Commercial (PS),yield,2.4516129032258065,calibrated
5165,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2008,04-01,2008,11-01,Commercial (PS),area,55000.0,calibrated
5166,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2008,04-01,2008,11-01,Commercial (PS),production,110000.0,calibrated
5167,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2008,04-01,2008,11-01,Commercial (PS),yield,2.0,calibrated
5168,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2009,04-01,2009,11-01,Commercial (PS),area,65000.0,calibrated
5169,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2009,04-01,2009,11-01,Commercial (PS),production,161650.0,calibrated
5170,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2009,04-01,2009,11-01,Commercial (PS),yield,2.486923076923077,calibrated
5171,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2010,04-01,2010,11-01,Commercial (PS),area,73000.0,calibrated
5172,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2010,04-01,2010,11-01,Commercial (PS),production,142660.0,calibrated
5173,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2010,04-01,2010,11-01,Commercial (PS),yield,1.9542465753424658,calibrated
5174,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2011,04-01,2011,11-01,Commercial (PS),area,72000.0,calibrated
5175,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2011,04-01,2011,11-01,Commercial (PS),production,254000.0,calibrated
5176,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2011,04-01,2011,11-01,Commercial (PS),yield,3.5277777777777777,calibrated
5177,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2012,04-01,2012,11-01,Commercial (PS),area,76000.0,calibrated
5178,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2012,04-01,2012,11-01,Commercial (PS),production,237370.0,calibrated
5179,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2012,04-01,2012,11-01,Commercial (PS),yield,3.1232894736842107,calibrated
5180,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2013,04-01,2013,11-01,Commercial (PS),area,72000.0,calibrated
5181,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2013,04-01,2013,11-01,Commercial (PS),production,201600.0,calibrated
5182,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2013,04-01,2013,11-01,Commercial (PS),yield,2.8,calibrated
5183,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2014,04-01,2014,11-01,Commercial (PS),area,71500.0,calibrated
5184,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2014,04-01,2014,11-01,Commercial (PS),production,212000.0,calibrated
5185,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2014,04-01,2014,11-01,Commercial (PS),yield,2.965034965034965,calibrated
5186,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2015,04-01,2015,11-01,Commercial (PS),area,80000.0,calibrated
5187,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2015,04-01,2015,11-01,Commercial (PS),production,256000.0,calibrated
5188,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2015,04-01,2015,11-01,Commercial (PS),yield,3.2,calibrated
5189,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1979,04-01,1979,11-01,Commercial (PS),area,107000.0,calibrated
5190,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1979,04-01,1979,11-01,Commercial (PS),production,32102.0,calibrated
5191,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1979,04-01,1979,11-01,Commercial (PS),yield,0.300018691588785,calibrated
5192,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1980,04-01,1980,11-01,Commercial (PS),area,111000.0,calibrated
5193,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1980,04-01,1980,11-01,Commercial (PS),production,19664.0,calibrated
5194,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1980,04-01,1980,11-01,Commercial (PS),yield,0.17715315315315316,calibrated
5195,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1981,04-01,1981,11-01,Commercial (PS),area,118000.0,calibrated
5196,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1981,04-01,1981,11-01,Commercial (PS),production,54000.0,calibrated
5197,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1981,04-01,1981,11-01,Commercial (PS),yield,0.4576271186440678,calibrated
5198,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1982,04-01,1982,11-01,Commercial (PS),area,123000.0,calibrated
5199,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1982,04-01,1982,11-01,Commercial (PS),production,49000.0,calibrated
5200,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1982,04-01,1982,11-01,Commercial (PS),yield,0.3983739837398374,calibrated
5201,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1983,04-01,1983,11-01,Commercial (PS),area,121000.0,calibrated
5202,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1983,04-01,1983,11-01,Commercial (PS),production,59095.0,calibrated
5203,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1983,04-01,1983,11-01,Commercial (PS),yield,0.4883884297520661,calibrated
5204,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1984,04-01,1984,11-01,Commercial (PS),area,96000.0,calibrated
5205,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1984,04-01,1984,11-01,Commercial (PS),production,50026.0,calibrated
5206,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1984,04-01,1984,11-01,Commercial (PS),yield,0.5211041666666667,calibrated
5207,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1985,04-01,1985,11-01,Commercial (PS),area,113000.0,calibrated
5208,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1985,04-01,1985,11-01,Commercial (PS),production,34031.0,calibrated
5209,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1985,04-01,1985,11-01,Commercial (PS),yield,0.3011592920353982,calibrated
5210,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1986,04-01,1986,11-01,Commercial (PS),area,144000.0,calibrated
5211,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1986,04-01,1986,11-01,Commercial (PS),production,27858.0,calibrated
5212,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1986,04-01,1986,11-01,Commercial (PS),yield,0.19345833333333334,calibrated
5213,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1987,04-01,1987,11-01,Commercial (PS),area,36000.0,calibrated
5214,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1987,04-01,1987,11-01,Commercial (PS),production,28703.0,calibrated
5215,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1987,04-01,1987,11-01,Commercial (PS),yield,0.7973055555555556,calibrated
5216,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1988,04-01,1988,11-01,Commercial (PS),area,36000.0,calibrated
5217,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1988,04-01,1988,11-01,Commercial (PS),production,36102.0,calibrated
5218,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1988,04-01,1988,11-01,Commercial (PS),yield,1.0028333333333332,calibrated
5219,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1989,04-01,1989,11-01,Commercial (PS),area,36000.0,calibrated
5220,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1989,04-01,1989,11-01,Commercial (PS),production,19085.0,calibrated
5221,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1989,04-01,1989,11-01,Commercial (PS),yield,0.5301388888888889,calibrated
5222,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1990,04-01,1990,11-01,Commercial (PS),area,5838.0,calibrated
5223,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1990,04-01,1990,11-01,Commercial (PS),production,17387.0,calibrated
5224,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1990,04-01,1990,11-01,Commercial (PS),yield,2.9782459746488525,calibrated
5225,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1991,04-01,1991,11-01,Commercial (PS),area,7029.0,calibrated
5226,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1991,04-01,1991,11-01,Commercial (PS),production,11200.0,calibrated
5227,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1991,04-01,1991,11-01,Commercial (PS),yield,1.593398776497368,calibrated
5228,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1992,04-01,1992,11-01,Commercial (PS),area,5942.0,calibrated
5229,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1992,04-01,1992,11-01,Commercial (PS),production,17865.0,calibrated
5230,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,1992,04-01,1992,11-01,Commercial (PS),yield,3.006563446650959,calibrated
