,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,QC_flag
88,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2016,1,2016,6,rainfed,yield,1.4539130434782608,0
89,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2016,1,2016,6,rainfed,production,133760.0,0
90,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2016,10,2017,7,irrigated,area,60721.0,0
91,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2016,10,2017,7,irrigated,yield,2.3999999999999995,0
92,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2016,10,2017,7,irrigated,production,145730.39999999997,0
93,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2017,1,2017,6,rainfed,area,181911.0,0
94,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2017,1,2017,6,rainfed,yield,0.8,0
95,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2017,1,2017,6,rainfed,production,145528.80000000002,0
96,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2017,10,2018,7,irrigated,area,21804.0,0
97,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2017,10,2018,7,irrigated,yield,0.8928178315905339,0
98,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2017,10,2018,7,irrigated,production,19467.0,0
99,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2018,1,2018,6,rainfed,area,50204.0,0
100,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2018,1,2018,6,rainfed,yield,1.0,0
101,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2018,1,2018,6,rainfed,production,50204.0,0
102,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2018,10,2019,7,irrigated,area,54980.0,0
