,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,QC_flag
26695,SN2008A22503,Senegal,SN,Kaffrine,Koungheul,Koungheul,Maize,Main,1960,6,1960,11,none,yield,0.875,0
26694,SN2008A22503,Senegal,SN,Kaffrine,Koungheul,Koungheul,Maize,Main,1960,6,1960,11,none,production,184.68352096656488,0
26693,SN2008A22503,Senegal,SN,Kaffrine,Koungheul,Koungheul,Maize,Main,1960,6,1960,11,none,area,211.06688110464557,0
10871,SN2008A21902,Senegal,SN,Louga,Linguere,Linguere,Groundnuts (In Shell),Main,1960,6,1960,11,none,yield,0.8,0
10870,SN2008A21902,Senegal,SN,Louga,Linguere,Linguere,Groundnuts (In Shell),Main,1960,6,1960,11,none,production,9655.552670855033,0
10869,SN2008A21902,Senegal,SN,Louga,Linguere,Linguere,Groundnuts (In Shell),Main,1960,6,1960,11,none,area,12069.440838568791,0
20405,SN2008A22204,Senegal,SN,Tambacounda,Tambacounda,Tambacounda,Rice,Main,1960,6,1960,11,none,area,201.7332255383012,0
20406,SN2008A22204,Senegal,SN,Tambacounda,Tambacounda,Tambacounda,Rice,Main,1960,6,1960,11,none,production,161.38658043064098,0
20407,SN2008A22204,Senegal,SN,Tambacounda,Tambacounda,Tambacounda,Rice,Main,1960,6,1960,11,none,yield,0.8,0
20486,SN2008A22204,Senegal,SN,Tambacounda,Tambacounda,Tambacounda,Maize,Main,1960,6,1960,11,none,area,2518.104212488296,0
20487,SN2008A22204,Senegal,SN,Tambacounda,Tambacounda,Tambacounda,Maize,Main,1960,6,1960,11,none,production,2014.4833699906367,0
20488,SN2008A22204,Senegal,SN,Tambacounda,Tambacounda,Tambacounda,Maize,Main,1960,6,1960,11,none,yield,0.7999999999999999,0
3106,SN2008A20802,Senegal,SN,Diourbel,Diourbel,Diourbel,Groundnuts (In Shell),Main,1960,6,1960,11,none,area,42000.0,0
12898,SN2008A22002,Senegal,SN,Kolda,Velingara,Velingara,Groundnuts (In Shell),Main,1960,6,1960,11,none,production,17386.0,0
11161,SN2008A21902,Senegal,SN,Louga,Linguere,Linguere,Millet,Main,1960,6,1960,11,none,area,14153.921099596764,0
11163,SN2008A21902,Senegal,SN,Louga,Linguere,Linguere,Millet,Main,1960,6,1960,11,none,yield,0.1886153846153846,0
11758,SN2008A21903,Senegal,SN,Louga,Louga,Louga,Millet,Main,1960,6,1960,11,none,yield,0.21567164179104478,0
11757,SN2008A21903,Senegal,SN,Louga,Louga,Louga,Millet,Main,1960,6,1960,11,none,production,5780.0,0
11756,SN2008A21903,Senegal,SN,Louga,Louga,Louga,Millet,Main,1960,6,1960,11,none,area,26800.0,0
19536,SN2008A22203,Senegal,SN,Tambacounda,Koumpentoum,Koumpentoum,Rice,Main,1960,6,1960,11,none,area,8.266774461698773,0
19537,SN2008A22203,Senegal,SN,Tambacounda,Koumpentoum,Koumpentoum,Rice,Main,1960,6,1960,11,none,production,6.613419569359018,0
19538,SN2008A22203,Senegal,SN,Tambacounda,Koumpentoum,Koumpentoum,Rice,Main,1960,6,1960,11,none,yield,0.7999999999999999,0
27154,SN2008A22504,Senegal,SN,Kaffrine,Malem Hoddar,Malem Hoddar,Millet,Main,1960,6,1960,11,none,yield,0.8182166359110058,0
27153,SN2008A22504,Senegal,SN,Kaffrine,Malem Hoddar,Malem Hoddar,Millet,Main,1960,6,1960,11,none,production,7620.717032699294,0
27152,SN2008A22504,Senegal,SN,Kaffrine,Malem Hoddar,Malem Hoddar,Millet,Main,1960,6,1960,11,none,area,9313.813357283252,0
19615,SN2008A22203,Senegal,SN,Tambacounda,Koumpentoum,Koumpentoum,Maize,Main,1960,6,1960,11,none,area,1981.8957875117035,0
19616,SN2008A22203,Senegal,SN,Tambacounda,Koumpentoum,Koumpentoum,Maize,Main,1960,6,1960,11,none,production,1585.5166300093629,0
19617,SN2008A22203,Senegal,SN,Tambacounda,Koumpentoum,Koumpentoum,Maize,Main,1960,6,1960,11,none,yield,0.8,0
2881,SN2008A20801,Senegal,SN,Diourbel,Bambey,Bambey,Millet,Main,1960,6,1960,11,none,area,50085.0,0
2882,SN2008A20801,Senegal,SN,Diourbel,Bambey,Bambey,Millet,Main,1960,6,1960,11,none,production,20034.0,0
2883,SN2008A20801,Senegal,SN,Diourbel,Bambey,Bambey,Millet,Main,1960,6,1960,11,none,yield,0.4,0
11439,SN2008A21903,Senegal,SN,Louga,Louga,Louga,Groundnuts (In Shell),Main,1960,6,1960,11,none,yield,0.8006682258603408,0
11438,SN2008A21903,Senegal,SN,Louga,Louga,Louga,Groundnuts (In Shell),Main,1960,6,1960,11,none,production,23964.0,0
11437,SN2008A21903,Senegal,SN,Louga,Louga,Louga,Groundnuts (In Shell),Main,1960,6,1960,11,none,area,29930.0,0
19762,SN2008A22204,Senegal,SN,Tambacounda,Tambacounda,Tambacounda,Groundnuts (In Shell),Main,1960,6,1960,11,none,area,8433.20070345865,0
19763,SN2008A22204,Senegal,SN,Tambacounda,Tambacounda,Tambacounda,Groundnuts (In Shell),Main,1960,6,1960,11,none,production,8433.20070345865,0
19764,SN2008A22204,Senegal,SN,Tambacounda,Tambacounda,Tambacounda,Groundnuts (In Shell),Main,1960,6,1960,11,none,yield,1.0,0
11162,SN2008A21902,Senegal,SN,Louga,Linguere,Linguere,Millet,Main,1960,6,1960,11,none,production,2669.647272016251,0
