,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,QC_flag
67,AO2008A101,Angola,AO,Bengo,none,Bengo,Sweet Potatoes,Main,2014,10,2015,4,All (PS),production,137580.0,0
68,AO2008A101,Angola,AO,Bengo,none,Bengo,Sweet Potatoes,Main,2014,10,2015,4,All (PS),yield,12.865158032541611,0
69,AO2008A101,Angola,AO,Bengo,none,Bengo,Sweet Potatoes,Main,2015,10,2016,4,All (PS),area,10694.0,0
70,AO2008A101,Angola,AO,Bengo,none,Bengo,Sweet Potatoes,Main,2015,10,2016,4,All (PS),production,137580.0,0
71,AO2008A101,Angola,AO,Bengo,none,Bengo,Sweet Potatoes,Main,2015,10,2016,4,All (PS),yield,12.865158032541611,0
72,AO2008A101,Angola,AO,Bengo,none,Bengo,Sweet Potatoes,Main,2016,10,2017,4,All (PS),area,13260.4,0
73,AO2008A101,Angola,AO,Bengo,none,Bengo,Sweet Potatoes,Main,2016,10,2017,4,All (PS),production,131064.0,0
74,AO2008A101,Angola,AO,Bengo,none,Bengo,Sweet Potatoes,Main,2016,10,2017,4,All (PS),yield,9.883864740128503,0
75,AO2008A101,Angola,AO,Bengo,none,Bengo,Mango,Main,2015,10,2016,4,All (PS),area,541.0,0
76,AO2008A101,Angola,AO,Bengo,none,Bengo,Mango,Main,2015,10,2016,4,All (PS),production,7071.0,0
77,AO2008A101,Angola,AO,Bengo,none,Bengo,Mango,Main,2015,10,2016,4,All (PS),yield,13.070240295748613,0
78,AO2008A101,Angola,AO,Bengo,none,Bengo,Mango,Main,2016,10,2017,4,All (PS),area,308.1,0
79,AO2008A101,Angola,AO,Bengo,none,Bengo,Mango,Main,2016,10,2017,4,All (PS),production,8215.0,0
80,AO2008A101,Angola,AO,Bengo,none,Bengo,Mango,Main,2016,10,2017,4,All (PS),yield,26.663420967218432,0
81,AO2008A101,Angola,AO,Bengo,none,Bengo,Tomato,Main,2014,10,2015,4,All (PS),area,438.0,0
82,AO2008A101,Angola,AO,Bengo,none,Bengo,Tomato,Main,2014,10,2015,4,All (PS),production,7738.0,0
83,AO2008A101,Angola,AO,Bengo,none,Bengo,Tomato,Main,2014,10,2015,4,All (PS),yield,17.666666666666668,0
84,AO2008A101,Angola,AO,Bengo,none,Bengo,Tomato,Main,2015,10,2016,4,All (PS),area,438.0,0
85,AO2008A101,Angola,AO,Bengo,none,Bengo,Tomato,Main,2015,10,2016,4,All (PS),production,7738.0,0
86,AO2008A101,Angola,AO,Bengo,none,Bengo,Tomato,Main,2015,10,2016,4,All (PS),yield,17.666666666666668,0
87,AO2008A101,Angola,AO,Bengo,none,Bengo,Tomato,Main,2016,10,2017,4,All (PS),area,513.4,0
88,AO2008A101,Angola,AO,Bengo,none,Bengo,Tomato,Main,2016,10,2017,4,All (PS),production,8906.0,0
89,AO2008A101,Angola,AO,Bengo,none,Bengo,Tomato,Main,2016,10,2017,4,All (PS),yield,17.347097779509156,0
90,AO2008A101,Angola,AO,Bengo,none,Bengo,Beans (mixed),Main,2005,10,2006,4,All (PS),area,9375.0,0
91,AO2008A101,Angola,AO,Bengo,none,Bengo,Beans (mixed),Main,2005,10,2006,4,All (PS),production,2418.0,0
92,AO2008A101,Angola,AO,Bengo,none,Bengo,Beans (mixed),Main,2005,10,2006,4,All (PS),yield,0.25792,0
93,AO2008A101,Angola,AO,Bengo,none,Bengo,Beans (mixed),Main,2006,10,2007,4,All (PS),area,13220.0,0
94,AO2008A101,Angola,AO,Bengo,none,Bengo,Beans (mixed),Main,2006,10,2007,4,All (PS),production,2644.0,0
95,AO2008A101,Angola,AO,Bengo,none,Bengo,Beans (mixed),Main,2006,10,2007,4,All (PS),yield,0.2,0
96,AO2008A101,Angola,AO,Bengo,none,Bengo,Beans (mixed),Main,2007,10,2008,4,All (PS),area,7275.0,0
97,AO2008A101,Angola,AO,Bengo,none,Bengo,Beans (mixed),Main,2007,10,2008,4,All (PS),production,2546.0,0
98,AO2008A101,Angola,AO,Bengo,none,Bengo,Beans (mixed),Main,2007,10,2008,4,All (PS),yield,0.3499656357388316,0
99,AO2008A101,Angola,AO,Bengo,none,Bengo,Beans (mixed),Main,2008,10,2009,4,All (PS),area,6911.0,0
100,AO2008A101,Angola,AO,Bengo,none,Bengo,Beans (mixed),Main,2008,10,2009,4,All (PS),production,2073.0,0
101,AO2008A101,Angola,AO,Bengo,none,Bengo,Beans (mixed),Main,2008,10,2009,4,All (PS),yield,0.2999565909419766,0
102,AO2008A101,Angola,AO,Bengo,none,Bengo,Beans (mixed),Main,2014,10,2015,4,All (PS),area,8910.0,0
103,AO2008A101,Angola,AO,Bengo,none,Bengo,Beans (mixed),Main,2014,10,2015,4,All (PS),production,3333.0,0
104,AO2008A101,Angola,AO,Bengo,none,Bengo,Beans (mixed),Main,2014,10,2015,4,All (PS),yield,0.37407407407407406,0
105,AO2008A101,Angola,AO,Bengo,none,Bengo,Beans (mixed),Main,2015,10,2016,4,All (PS),area,8910.0,0
106,AO2008A101,Angola,AO,Bengo,none,Bengo,Beans (mixed),Main,2015,10,2016,4,All (PS),production,3333.0,0
