,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,QC_flag
93,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2001,6,2001,10,All (PS),yield,1.360461338531514,0
94,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2002,6,2002,10,All (PS),area,201530.0,0
95,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2002,6,2002,10,All (PS),production,332690.0,0
96,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2002,6,2002,10,All (PS),yield,1.650821217684712,0
97,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2003,6,2003,10,All (PS),area,150600.0,0
98,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2003,6,2003,10,All (PS),production,244000.0,0
99,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2003,6,2003,10,All (PS),yield,1.6201859229747675,0
100,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2004,6,2004,10,All (PS),area,141950.0,0
101,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2004,6,2004,10,All (PS),production,241621.0,0
102,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2004,6,2004,10,All (PS),yield,1.7021556886227545,0
103,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2005,6,2005,10,All (PS),area,124900.0,0
104,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2005,6,2005,10,All (PS),production,206467.0,0
105,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2005,6,2005,10,All (PS),yield,1.6530584467574059,0
106,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2006,6,2006,10,All (PS),area,133844.0,0
107,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2006,6,2006,10,All (PS),production,209542.0,0
108,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2006,6,2006,10,All (PS),yield,1.5655688712232152,0
109,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2007,6,2007,10,All (PS),area,136212.0,0
110,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2007,6,2007,10,All (PS),production,227505.0,0
111,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2007,6,2007,10,All (PS),yield,1.6702272927495374,0
112,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2008,6,2008,10,All (PS),area,142311.0,0
113,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2008,6,2008,10,All (PS),production,284622.0,0
