,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,QC_flag
67,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,1996,6,1996,1,traditional_rainfed,production,0.0,0
68,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,1997,6,1997,1,traditional_rainfed,area,0.0,0
69,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,1997,6,1997,1,traditional_rainfed,production,0.0,0
70,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,1998,6,1998,1,traditional_rainfed,area,0.0,0
71,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,1998,6,1998,1,traditional_rainfed,production,0.0,0
72,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,1999,6,1999,1,traditional_rainfed,area,0.0,0
73,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,1999,6,1999,1,traditional_rainfed,production,0.0,0
74,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,2010,6,2010,1,traditional_rainfed,area,0.0,0
75,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sorghum,Main,2010,6,2010,1,traditional_rainfed,production,0.0,0
76,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1974,6,1974,1,traditional_rainfed,area,0.0,0
77,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1974,6,1974,1,traditional_rainfed,production,0.0,0
78,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1975,6,1975,1,traditional_rainfed,area,0.0,0
79,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1975,6,1975,1,traditional_rainfed,production,0.0,0
80,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1976,6,1976,1,traditional_rainfed,area,0.0,0
81,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1976,6,1976,1,traditional_rainfed,production,0.0,0
82,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1977,6,1977,1,traditional_rainfed,area,0.0,0
83,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1977,6,1977,1,traditional_rainfed,production,0.0,0
84,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1978,6,1978,1,traditional_rainfed,area,0.0,0
85,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1978,6,1978,1,traditional_rainfed,production,0.0,0
86,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1979,6,1979,1,traditional_rainfed,area,0.0,0
87,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1979,6,1979,1,traditional_rainfed,production,0.0,0
88,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1980,6,1980,1,traditional_rainfed,area,0.0,0
89,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1980,6,1980,1,traditional_rainfed,production,0.0,0
90,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1981,6,1981,1,traditional_rainfed,area,0.0,0
91,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1981,6,1981,1,traditional_rainfed,production,0.0,0
92,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1982,6,1982,1,traditional_rainfed,area,0.0,0
93,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1982,6,1982,1,traditional_rainfed,production,0.0,0
94,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1983,6,1983,1,traditional_rainfed,area,0.0,0
95,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1983,6,1983,1,traditional_rainfed,production,0.0,0
96,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1984,6,1984,1,traditional_rainfed,area,0.0,0
97,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1984,6,1984,1,traditional_rainfed,production,0.0,0
98,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1985,6,1985,1,traditional_rainfed,area,0.0,0
99,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1985,6,1985,1,traditional_rainfed,production,0.0,0
100,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1986,6,1986,1,traditional_rainfed,area,0.0,0
101,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1986,6,1986,1,traditional_rainfed,production,0.0,0
102,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1987,6,1987,1,traditional_rainfed,area,0.0,0
103,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1987,6,1987,1,traditional_rainfed,production,0.0,0
104,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1988,6,1988,1,traditional_rainfed,area,0.0,0
105,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1988,6,1988,1,traditional_rainfed,production,0.0,0
106,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1989,6,1989,1,traditional_rainfed,area,0.0,0
107,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1989,6,1989,1,traditional_rainfed,production,0.0,0
108,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1990,6,1990,1,traditional_rainfed,area,0.0,0
109,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1990,6,1990,1,traditional_rainfed,production,0.0,0
110,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1991,6,1991,1,traditional_rainfed,area,0.0,0
111,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1991,6,1991,1,traditional_rainfed,production,0.0,0
112,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1992,6,1992,1,traditional_rainfed,area,0.0,0
113,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1992,6,1992,1,traditional_rainfed,production,0.0,0
114,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1993,6,1993,1,traditional_rainfed,area,0.0,0
115,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1993,6,1993,1,traditional_rainfed,production,0.0,0
116,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1994,6,1994,1,traditional_rainfed,area,0.0,0
117,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1994,6,1994,1,traditional_rainfed,production,0.0,0
118,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1995,6,1995,1,traditional_rainfed,area,0.0,0
119,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1995,6,1995,1,traditional_rainfed,production,0.0,0
120,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1996,6,1996,1,traditional_rainfed,area,0.0,0
121,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1996,6,1996,1,traditional_rainfed,production,0.0,0
122,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1997,6,1997,1,traditional_rainfed,area,0.0,0
123,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1997,6,1997,1,traditional_rainfed,production,0.0,0
124,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1998,6,1998,1,traditional_rainfed,area,0.0,0
125,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1998,6,1998,1,traditional_rainfed,production,0.0,0
126,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1999,6,1999,1,traditional_rainfed,area,0.0,0
127,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,1999,6,1999,1,traditional_rainfed,production,0.0,0
128,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2000,6,2000,1,traditional_rainfed,area,0.0,0
129,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2000,6,2000,1,traditional_rainfed,production,0.0,0
130,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2001,6,2001,1,traditional_rainfed,area,0.0,0
131,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2001,6,2001,1,traditional_rainfed,production,0.0,0
132,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2002,6,2002,1,traditional_rainfed,area,0.0,0
133,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2002,6,2002,1,traditional_rainfed,production,0.0,0
134,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2003,6,2003,1,traditional_rainfed,area,0.0,0
135,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2003,6,2003,1,traditional_rainfed,production,0.0,0
136,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2004,6,2004,1,traditional_rainfed,area,0.0,0
137,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2004,6,2004,1,traditional_rainfed,production,0.0,0
138,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2005,6,2005,1,traditional_rainfed,area,0.0,0
139,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2005,6,2005,1,traditional_rainfed,production,0.0,0
140,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2006,6,2006,1,traditional_rainfed,area,0.0,0
141,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2006,6,2006,1,traditional_rainfed,production,0.0,0
142,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2007,6,2007,1,traditional_rainfed,area,0.0,0
143,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2007,6,2007,1,traditional_rainfed,production,0.0,0
144,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2008,6,2008,1,traditional_rainfed,area,0.0,0
145,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2008,6,2008,1,traditional_rainfed,production,0.0,0
146,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2009,6,2009,1,traditional_rainfed,area,0.0,0
147,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2009,6,2009,1,traditional_rainfed,production,0.0,0
148,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2010,6,2010,1,traditional_rainfed,area,0.0,0
149,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2010,6,2010,1,traditional_rainfed,production,0.0,0
150,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2011,6,2011,1,traditional_rainfed,area,0.0,0
151,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Millet,Main,2011,6,2011,1,traditional_rainfed,production,0.0,0
152,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1989,6,1989,1,traditional_rainfed,area,0.0,0
153,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1989,6,1989,1,traditional_rainfed,production,0.0,0
154,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1990,6,1990,1,traditional_rainfed,area,0.0,0
155,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1990,6,1990,1,traditional_rainfed,production,0.0,0
156,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1991,6,1991,1,traditional_rainfed,area,0.0,0
157,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1991,6,1991,1,traditional_rainfed,production,0.0,0
158,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1992,6,1992,1,traditional_rainfed,area,0.0,0
159,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1992,6,1992,1,traditional_rainfed,production,0.0,0
160,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1993,6,1993,1,traditional_rainfed,area,0.0,0
161,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1993,6,1993,1,traditional_rainfed,production,0.0,0
162,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1994,6,1994,1,traditional_rainfed,area,0.0,0
163,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1994,6,1994,1,traditional_rainfed,production,0.0,0
