,country,source_organization,source_document,geographic_unit_full_name,geographic_unit_name,fnid,admin_0,admin_1,admin_2,admin_3,admin_4,population_group,crop_production_system,start_date,period_date,season_name,season_type,season_date,season_year,planting_start_date,planting_end_date,harvest_start_date,harvest_end_date,vegetative_start_date,vegetative_end_date,reproductive_start_date,reproductive_end_date,document_type,preference_rating,indicator_group,indicator,status,value,population,value_per_capita,product,country_code,locality_name,unit,unit_name,cpcv2,cpcv2_description,geographic_group,fewsnet_region,id,datacollectionperiod,datacollection,datasourcedocument,datasourceorganization,indicator_abbreviation,locality,geographic_unit,season,dataseries,dataseries_name,specialization_type,dataseries_specialization_type,data_usage_policy,created,modified,status_changed,collection_status,collection_status_changed,collection_schedule,collection_date,publication_name
473,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Hodh el Gharbi, Mauritania",Hodh el Gharbi,MR1990A102,Mauritania,Hodh el Gharbi,,,,,surface water,2004-02-01,2004-02-29,Bas-fond,Harvest,2004-02-29,Bas-fond 2004,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,257793.0,,Sorghum,MR,"Hodh el Gharbi, Mauritania (From 01/01/1990): Surface water (PS)",ha,hectare,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35707664,334946,347579,975,542,crop:harvested,7638,6880,113,7167602,"Official Agricultural Statistics, Mauritania: Hodh el Gharbi, Mauritania (From 01/01/1990): Surface water (PS): R01142AA / Sorghum: Bas-fond: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:42:50,2024-05-13T14:42:50,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2004-02-29,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
474,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Hodh el Gharbi, Mauritania",Hodh el Gharbi,MR1990A102,Mauritania,Hodh el Gharbi,,,,,surface water,2004-02-01,2004-02-29,Bas-fond,Harvest,2004-02-29,Bas-fond 2004,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,257793.0,,Maize (Corn),MR,"Hodh el Gharbi, Mauritania (From 01/01/1990): Surface water (PS)",ha,hectare,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,35708257,334946,347579,975,542,crop:harvested,7638,6880,113,7167675,"Official Agricultural Statistics, Mauritania: Hodh el Gharbi, Mauritania (From 01/01/1990): Surface water (PS): R01122AA / Maize (Corn): Bas-fond: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:06,2024-05-13T14:43:06,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2004-02-29,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
475,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Hodh el Gharbi, Mauritania",Hodh el Gharbi,MR1990A102,Mauritania,Hodh el Gharbi,,,,,dieri,2003-09-01,2003-09-30,Main,Harvest,2003-09-30,Main 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,250401.0,,Millet,MR,"Hodh el Gharbi, Mauritania (From 01/01/1990): Dieri (PS)",ha,hectare,R01182AA,"Millet grain, other",Western Africa,West Africa,35708025,334928,347561,975,542,crop:harvested,7649,6880,108,7167669,"Official Agricultural Statistics, Mauritania: Hodh el Gharbi, Mauritania (From 01/01/1990): Dieri (PS): R01182AA / Millet: Main: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:00,2024-05-13T14:43:00,2024-05-13T14:44:01,Published,2024-05-13T14:48:29,Ad Hoc,2003-09-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
476,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Hodh el Gharbi, Mauritania",Hodh el Gharbi,MR1990A102,Mauritania,Hodh el Gharbi,,,,,dieri,2003-09-01,2003-09-30,Main,Harvest,2003-09-30,Main 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,250401.0,,Sorghum,MR,"Hodh el Gharbi, Mauritania (From 01/01/1990): Dieri (PS)",ha,hectare,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35707663,334928,347561,975,542,crop:harvested,7649,6880,108,7167603,"Official Agricultural Statistics, Mauritania: Hodh el Gharbi, Mauritania (From 01/01/1990): Dieri (PS): R01142AA / Sorghum: Main: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:42:50,2024-05-13T14:42:50,2024-05-13T14:44:01,Published,2024-05-13T14:48:29,Ad Hoc,2003-09-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
477,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Hodh el Gharbi, Mauritania",Hodh el Gharbi,MR1990A102,Mauritania,Hodh el Gharbi,,,,,surface water,2003-02-01,2003-02-28,Bas-fond,Harvest,2003-02-28,Bas-fond 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,250401.0,,Sorghum,MR,"Hodh el Gharbi, Mauritania (From 01/01/1990): Surface water (PS)",ha,hectare,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35707662,334927,347560,975,542,crop:harvested,7638,6880,113,7167602,"Official Agricultural Statistics, Mauritania: Hodh el Gharbi, Mauritania (From 01/01/1990): Surface water (PS): R01142AA / Sorghum: Bas-fond: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:42:50,2024-05-13T14:42:50,2024-05-13T14:44:01,Published,2024-05-13T14:48:29,Ad Hoc,2003-02-28,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
478,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Hodh el Gharbi, Mauritania",Hodh el Gharbi,MR1990A102,Mauritania,Hodh el Gharbi,,,,,surface water,2003-02-01,2003-02-28,Bas-fond,Harvest,2003-02-28,Bas-fond 2003,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,250401.0,,Maize (Corn),MR,"Hodh el Gharbi, Mauritania (From 01/01/1990): Surface water (PS)",ha,hectare,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,35708256,334927,347560,975,542,crop:harvested,7638,6880,113,7167675,"Official Agricultural Statistics, Mauritania: Hodh el Gharbi, Mauritania (From 01/01/1990): Surface water (PS): R01122AA / Maize (Corn): Bas-fond: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:06,2024-05-13T14:43:06,2024-05-13T14:44:01,Published,2024-05-13T14:48:29,Ad Hoc,2003-02-28,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
479,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Hodh el Gharbi, Mauritania",Hodh el Gharbi,MR1990A102,Mauritania,Hodh el Gharbi,,,,,dieri,2002-09-01,2002-09-30,Main,Harvest,2002-09-30,Main 2002,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,241656.0,,Sorghum,MR,"Hodh el Gharbi, Mauritania (From 01/01/1990): Dieri (PS)",ha,hectare,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35707661,334945,347578,975,542,crop:harvested,7649,6880,108,7167603,"Official Agricultural Statistics, Mauritania: Hodh el Gharbi, Mauritania (From 01/01/1990): Dieri (PS): R01142AA / Sorghum: Main: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:42:50,2024-05-13T14:42:50,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2002-09-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
480,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Hodh el Gharbi, Mauritania",Hodh el Gharbi,MR1990A102,Mauritania,Hodh el Gharbi,,,,,surface water,2002-02-01,2002-02-28,Bas-fond,Harvest,2002-02-28,Bas-fond 2002,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,241656.0,,Sorghum,MR,"Hodh el Gharbi, Mauritania (From 01/01/1990): Surface water (PS)",ha,hectare,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35707660,334965,347598,975,542,crop:harvested,7638,6880,113,7167602,"Official Agricultural Statistics, Mauritania: Hodh el Gharbi, Mauritania (From 01/01/1990): Surface water (PS): R01142AA / Sorghum: Bas-fond: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:42:50,2024-05-13T14:42:50,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2002-02-28,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
481,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Hodh el Gharbi, Mauritania",Hodh el Gharbi,MR1990A102,Mauritania,Hodh el Gharbi,,,,,dieri,2001-09-01,2001-09-30,Main,Harvest,2001-09-30,Main 2001,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,234690.0,,Millet,MR,"Hodh el Gharbi, Mauritania (From 01/01/1990): Dieri (PS)",ha,hectare,R01182AA,"Millet grain, other",Western Africa,West Africa,35708024,334926,347559,975,542,crop:harvested,7649,6880,108,7167669,"Official Agricultural Statistics, Mauritania: Hodh el Gharbi, Mauritania (From 01/01/1990): Dieri (PS): R01182AA / Millet: Main: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:42:59,2024-05-13T14:42:59,2024-05-13T14:44:01,Published,2024-05-13T14:48:29,Ad Hoc,2001-09-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
482,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Hodh el Gharbi, Mauritania",Hodh el Gharbi,MR1990A102,Mauritania,Hodh el Gharbi,,,,,dieri,2001-09-01,2001-09-30,Main,Harvest,2001-09-30,Main 2001,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,234690.0,,Sorghum,MR,"Hodh el Gharbi, Mauritania (From 01/01/1990): Dieri (PS)",ha,hectare,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35707659,334926,347559,975,542,crop:harvested,7649,6880,108,7167603,"Official Agricultural Statistics, Mauritania: Hodh el Gharbi, Mauritania (From 01/01/1990): Dieri (PS): R01142AA / Sorghum: Main: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:42:50,2024-05-13T14:42:50,2024-05-13T14:44:01,Published,2024-05-13T14:48:29,Ad Hoc,2001-09-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
483,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Hodh el Gharbi, Mauritania",Hodh el Gharbi,MR1990A102,Mauritania,Hodh el Gharbi,,,,,surface water,2001-02-01,2001-02-28,Bas-fond,Harvest,2001-02-28,Bas-fond 2001,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,234690.0,,Sorghum,MR,"Hodh el Gharbi, Mauritania (From 01/01/1990): Surface water (PS)",ha,hectare,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35707658,334944,347577,975,542,crop:harvested,7638,6880,113,7167602,"Official Agricultural Statistics, Mauritania: Hodh el Gharbi, Mauritania (From 01/01/1990): Surface water (PS): R01142AA / Sorghum: Bas-fond: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:42:50,2024-05-13T14:42:50,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2001-02-28,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
484,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Hodh el Gharbi, Mauritania",Hodh el Gharbi,MR1990A102,Mauritania,Hodh el Gharbi,,,,,surface water,2001-02-01,2001-02-28,Bas-fond,Harvest,2001-02-28,Bas-fond 2001,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,234690.0,,Maize (Corn),MR,"Hodh el Gharbi, Mauritania (From 01/01/1990): Surface water (PS)",ha,hectare,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,35708255,334944,347577,975,542,crop:harvested,7638,6880,113,7167675,"Official Agricultural Statistics, Mauritania: Hodh el Gharbi, Mauritania (From 01/01/1990): Surface water (PS): R01122AA / Maize (Corn): Bas-fond: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:06,2024-05-13T14:43:06,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2001-02-28,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
485,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Hodh el Gharbi, Mauritania",Hodh el Gharbi,MR1990A102,Mauritania,Hodh el Gharbi,,,,,dieri,2000-09-01,2000-09-30,Main,Harvest,2000-09-30,Main 2000,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,227910.0,,Millet,MR,"Hodh el Gharbi, Mauritania (From 01/01/1990): Dieri (PS)",ha,hectare,R01182AA,"Millet grain, other",Western Africa,West Africa,35708023,334925,347558,975,542,crop:harvested,7649,6880,108,7167669,"Official Agricultural Statistics, Mauritania: Hodh el Gharbi, Mauritania (From 01/01/1990): Dieri (PS): R01182AA / Millet: Main: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:42:59,2024-05-13T14:42:59,2024-05-13T14:44:01,Published,2024-05-13T14:48:29,Ad Hoc,2000-09-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
486,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Hodh el Gharbi, Mauritania",Hodh el Gharbi,MR1990A102,Mauritania,Hodh el Gharbi,,,,,dieri,2000-09-01,2000-09-30,Main,Harvest,2000-09-30,Main 2000,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,227910.0,,Sorghum,MR,"Hodh el Gharbi, Mauritania (From 01/01/1990): Dieri (PS)",ha,hectare,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35707657,334925,347558,975,542,crop:harvested,7649,6880,108,7167603,"Official Agricultural Statistics, Mauritania: Hodh el Gharbi, Mauritania (From 01/01/1990): Dieri (PS): R01142AA / Sorghum: Main: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:42:50,2024-05-13T14:42:50,2024-05-13T14:44:01,Published,2024-05-13T14:48:29,Ad Hoc,2000-09-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
487,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Hodh el Gharbi, Mauritania",Hodh el Gharbi,MR1990A102,Mauritania,Hodh el Gharbi,,,,,surface water,2000-02-01,2000-02-29,Bas-fond,Harvest,2000-02-29,Bas-fond 2000,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,227910.0,,Sorghum,MR,"Hodh el Gharbi, Mauritania (From 01/01/1990): Surface water (PS)",ha,hectare,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35707656,334943,347576,975,542,crop:harvested,7638,6880,113,7167602,"Official Agricultural Statistics, Mauritania: Hodh el Gharbi, Mauritania (From 01/01/1990): Surface water (PS): R01142AA / Sorghum: Bas-fond: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:42:50,2024-05-13T14:42:50,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2000-02-29,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
488,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Hodh el Gharbi, Mauritania",Hodh el Gharbi,MR1990A102,Mauritania,Hodh el Gharbi,,,,,surface water,2000-02-01,2000-02-29,Bas-fond,Harvest,2000-02-29,Bas-fond 2000,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,227910.0,,Maize (Corn),MR,"Hodh el Gharbi, Mauritania (From 01/01/1990): Surface water (PS)",ha,hectare,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,35708254,334943,347576,975,542,crop:harvested,7638,6880,113,7167675,"Official Agricultural Statistics, Mauritania: Hodh el Gharbi, Mauritania (From 01/01/1990): Surface water (PS): R01122AA / Maize (Corn): Bas-fond: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:06,2024-05-13T14:43:06,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,2000-02-29,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
489,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Hodh el Gharbi, Mauritania",Hodh el Gharbi,MR1990A102,Mauritania,Hodh el Gharbi,,,,,dieri,1999-09-01,1999-09-30,Main,Harvest,1999-09-30,Main 1999,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,227910.0,,Sorghum,MR,"Hodh el Gharbi, Mauritania (From 01/01/1990): Dieri (PS)",ha,hectare,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35707655,334924,347557,975,542,crop:harvested,7649,6880,108,7167603,"Official Agricultural Statistics, Mauritania: Hodh el Gharbi, Mauritania (From 01/01/1990): Dieri (PS): R01142AA / Sorghum: Main: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:42:50,2024-05-13T14:42:50,2024-05-13T14:44:01,Published,2024-05-13T14:48:29,Ad Hoc,1999-09-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
490,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Hodh el Gharbi, Mauritania",Hodh el Gharbi,MR1990A102,Mauritania,Hodh el Gharbi,,,,,dieri,1999-09-01,1999-09-30,Main,Harvest,1999-09-30,Main 1999,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,227910.0,,Millet,MR,"Hodh el Gharbi, Mauritania (From 01/01/1990): Dieri (PS)",ha,hectare,R01182AA,"Millet grain, other",Western Africa,West Africa,35708022,334924,347557,975,542,crop:harvested,7649,6880,108,7167669,"Official Agricultural Statistics, Mauritania: Hodh el Gharbi, Mauritania (From 01/01/1990): Dieri (PS): R01182AA / Millet: Main: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:42:59,2024-05-13T14:42:59,2024-05-13T14:44:01,Published,2024-05-13T14:48:29,Ad Hoc,1999-09-30,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
491,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Hodh el Gharbi, Mauritania",Hodh el Gharbi,MR1990A102,Mauritania,Hodh el Gharbi,,,,,surface water,1999-02-01,1999-02-28,Bas-fond,Harvest,1999-02-28,Bas-fond 1999,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,227910.0,,Sorghum,MR,"Hodh el Gharbi, Mauritania (From 01/01/1990): Surface water (PS)",ha,hectare,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35707654,334923,347556,975,542,crop:harvested,7638,6880,113,7167602,"Official Agricultural Statistics, Mauritania: Hodh el Gharbi, Mauritania (From 01/01/1990): Surface water (PS): R01142AA / Sorghum: Bas-fond: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:42:50,2024-05-13T14:42:50,2024-05-13T14:44:01,Published,2024-05-13T14:48:29,Ad Hoc,1999-02-28,"SSAIRI/DPCSE/MDRE 1999-05 spreadsheet, Mauritania"
492,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Hodh el Gharbi, Mauritania",Hodh el Gharbi,MR1990A102,Mauritania,Hodh el Gharbi,,,,,All (PS),1993-06-01,1993-06-30,Annual,Harvest,1993-06-30,Annual 1993,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,,,Sorghum,MR,"Hodh el Gharbi, Mauritania (From 01/01/1990): All sectors (PS)",ha,hectare,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35707652,334941,347574,975,542,crop:harvested,120766,6880,721,7167600,"Official Agricultural Statistics, Mauritania: Hodh el Gharbi, Mauritania (From 01/01/1990): All sectors (PS): R01142AA / Sorghum: Annual: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:42:49,2024-05-13T14:42:49,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,1993-06-30,"SSAIRI/DPCSE/MDRE 1989-93 spreadsheet, Mauritanie"
493,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Hodh el Gharbi, Mauritania",Hodh el Gharbi,MR1990A102,Mauritania,Hodh el Gharbi,,,,,All (PS),1993-06-01,1993-06-30,Annual,Harvest,1993-06-30,Annual 1993,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,,,Millet,MR,"Hodh el Gharbi, Mauritania (From 01/01/1990): All sectors (PS)",ha,hectare,R01182AA,"Millet grain, other",Western Africa,West Africa,35708021,334941,347574,975,542,crop:harvested,120766,6880,721,7167668,"Official Agricultural Statistics, Mauritania: Hodh el Gharbi, Mauritania (From 01/01/1990): All sectors (PS): R01182AA / Millet: Annual: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:42:59,2024-05-13T14:42:59,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,1993-06-30,"SSAIRI/DPCSE/MDRE 1989-93 spreadsheet, Mauritanie"
494,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Hodh el Gharbi, Mauritania",Hodh el Gharbi,MR1990A102,Mauritania,Hodh el Gharbi,,,,,All (PS),1993-06-01,1993-06-30,Annual,Harvest,1993-06-30,Annual 1993,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,,,Cowpea (unspecified),MR,"Hodh el Gharbi, Mauritania (From 01/01/1990): All sectors (PS)",ha,hectare,R01706AA,Vigna unguiculata,Western Africa,West Africa,35707912,334941,347574,975,542,crop:harvested,120766,6880,721,7167646,"Official Agricultural Statistics, Mauritania: Hodh el Gharbi, Mauritania (From 01/01/1990): All sectors (PS): R01706AA / Cowpea (unspecified): Annual: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:42:56,2024-05-13T14:42:56,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,1993-06-30,"SSAIRI/DPCSE/MDRE 1989-93 spreadsheet, Mauritanie"
495,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Hodh el Gharbi, Mauritania",Hodh el Gharbi,MR1990A102,Mauritania,Hodh el Gharbi,,,,,All (PS),1992-06-01,1992-06-30,Annual,Harvest,1992-06-30,Annual 1992,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,,,Cowpea (unspecified),MR,"Hodh el Gharbi, Mauritania (From 01/01/1990): All sectors (PS)",ha,hectare,R01706AA,Vigna unguiculata,Western Africa,West Africa,35707911,334940,347573,975,542,crop:harvested,120766,6880,721,7167646,"Official Agricultural Statistics, Mauritania: Hodh el Gharbi, Mauritania (From 01/01/1990): All sectors (PS): R01706AA / Cowpea (unspecified): Annual: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:42:56,2024-05-13T14:42:56,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,1992-06-30,"SSAIRI/DPCSE/MDRE 1989-93 spreadsheet, Mauritanie"
496,Mauritania,"Ministry of Rural Development, Mauritania","Official Agricultural Statistics, Mauritania","Hodh el Gharbi, Mauritania",Hodh el Gharbi,MR1990A102,Mauritania,Hodh el Gharbi,,,,,All (PS),1992-06-01,1992-06-30,Annual,Harvest,1992-06-30,Annual 1992,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,,,Millet,MR,"Hodh el Gharbi, Mauritania (From 01/01/1990): All sectors (PS)",ha,hectare,R01182AA,"Millet grain, other",Western Africa,West Africa,35708020,334940,347573,975,542,crop:harvested,120766,6880,721,7167668,"Official Agricultural Statistics, Mauritania: Hodh el Gharbi, Mauritania (From 01/01/1990): All sectors (PS): R01182AA / Millet: Annual: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:42:59,2024-05-13T14:42:59,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,1992-06-30,"SSAIRI/DPCSE/MDRE 1989-93 spreadsheet, Mauritanie"
