,country,source_organization,source_document,geographic_unit_full_name,geographic_unit_name,fnid,admin_0,admin_1,admin_2,admin_3,admin_4,population_group,crop_production_system,start_date,period_date,season_name,season_type,season_date,season_year,planting_start_date,planting_end_date,harvest_start_date,harvest_end_date,vegetative_start_date,vegetative_end_date,reproductive_start_date,reproductive_end_date,document_type,preference_rating,indicator_group,indicator,status,value,population,value_per_capita,product,country_code,locality_name,unit,unit_name,cpcv2,cpcv2_description,geographic_group,fewsnet_region,id,datacollectionperiod,datacollection,datasourcedocument,datasourceorganization,indicator_abbreviation,locality,geographic_unit,season,dataseries,dataseries_name,specialization_type,dataseries_specialization_type,data_usage_policy,created,modified,status_changed,collection_status,collection_status_changed,collection_schedule,collection_date,publication_name
905,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Haut-Mbomou, Central African Republic",Haut-Mbomou,CF2003A163,Central African Republic,Haut-Mbomou,,,,,,2016-01-01,2016-01-31,Main harvest,Harvest,2015-08-01,Main harvest 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,197.4233102,66267,0.002979210017052228,Rice (Paddy),CF,"Haut-Mbomou, Central African Republic (From 01/01/2003)",ha,hectare,R01132AA,"Rice, not husked, unspecified",Middle Africa,West Africa,4374505,63969,72151,2533,841,crop:harvested,24601,4517,81,1653383,"CFSAM: Haut-Mbomou, Central African Republic (From 01/01/2003): R01132AA - Rice (Paddy), unspecified: Main harvest: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:31,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:44,Ad Hoc,2016-01-31,CFSAM
906,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Haut-Mbomou, Central African Republic",Haut-Mbomou,CF2003A163,Central African Republic,Haut-Mbomou,,,,,,2016-01-01,2016-01-31,Main harvest,Harvest,2015-08-01,Main harvest 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,878.88990227,66267,0.013262859376009175,Cassava,CF,"Haut-Mbomou, Central African Republic (From 01/01/2003)",ha,hectare,R01592AA,Root,Middle Africa,West Africa,4374517,63969,72151,2533,841,crop:harvested,24601,4517,81,1653395,"CFSAM: Haut-Mbomou, Central African Republic (From 01/01/2003): R01592AA - Cassava: Main harvest: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:32,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:44,Ad Hoc,2016-01-31,CFSAM
907,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Haut-Mbomou, Central African Republic",Haut-Mbomou,CF2003A163,Central African Republic,Haut-Mbomou,,,,,,2016-01-01,2016-01-31,Main harvest,Harvest,2015-08-01,Main harvest 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,519.07838788,66267,0.007833135465314561,Maize (Corn),CF,"Haut-Mbomou, Central African Republic (From 01/01/2003)",ha,hectare,R01122AA,"Maize grain (corn), other",Middle Africa,West Africa,4374501,63969,72151,2533,841,crop:harvested,24601,4517,81,1653379,"CFSAM: Haut-Mbomou, Central African Republic (From 01/01/2003): R01122AA - Maize (Corn), unspecified: Main harvest: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:31,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:44,Ad Hoc,2016-01-31,CFSAM
908,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Haut-Mbomou, Central African Republic",Haut-Mbomou,CF2003A163,Central African Republic,Haut-Mbomou,,,,,,2016-01-01,2016-01-31,Main harvest,Harvest,2015-08-01,Main harvest 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,332.55036261,66267,0.005018340389786771,Sesame Seed,CF,"Haut-Mbomou, Central African Republic (From 01/01/2003)",ha,hectare,R01444AA,Oilseed,Middle Africa,West Africa,4374513,63969,72151,2533,841,crop:harvested,24601,4517,81,1653391,"CFSAM: Haut-Mbomou, Central African Republic (From 01/01/2003): R01444AA - Sesame Seed: Main harvest: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:32,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:44,Ad Hoc,2016-01-31,CFSAM
909,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Haut-Mbomou, Central African Republic",Haut-Mbomou,CF2003A163,Central African Republic,Haut-Mbomou,,,,,,2016-01-01,2016-01-31,Main harvest,Harvest,2015-08-01,Main harvest 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,864.35620646,66267,0.013043539113887757,Groundnuts (In Shell),CF,"Haut-Mbomou, Central African Republic (From 01/01/2003)",ha,hectare,R01422AA,"Groundnuts in shell, not specified",Middle Africa,West Africa,4374509,63969,72151,2533,841,crop:harvested,24601,4517,81,1653387,"CFSAM: Haut-Mbomou, Central African Republic (From 01/01/2003): R01422AA - Groundnuts (In Shell): Main harvest: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:32,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:44,Ad Hoc,2016-01-31,CFSAM
910,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Haut-Mbomou, Central African Republic",Haut-Mbomou,CF2003A163,Central African Republic,Haut-Mbomou,,,,,,2015-01-01,2015-01-31,Main harvest,Harvest,2014-08-01,Main harvest 2014,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,569.22739223,64699,0.008798086403653843,Groundnuts (In Shell),CF,"Haut-Mbomou, Central African Republic (From 01/01/2003)",ha,hectare,R01422AA,"Groundnuts in shell, not specified",Middle Africa,West Africa,4374189,63968,72150,2533,841,crop:harvested,24601,4517,81,1653387,"CFSAM: Haut-Mbomou, Central African Republic (From 01/01/2003): R01422AA - Groundnuts (In Shell): Main harvest: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:19,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:45,Ad Hoc,2015-01-31,CFSAM
911,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Haut-Mbomou, Central African Republic",Haut-Mbomou,CF2003A163,Central African Republic,Haut-Mbomou,,,,,,2015-01-01,2015-01-31,Main harvest,Harvest,2014-08-01,Main harvest 2014,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,189.06434316,64699,0.0029222143025394516,Rice (Paddy),CF,"Haut-Mbomou, Central African Republic (From 01/01/2003)",ha,hectare,R01132AA,"Rice, not husked, unspecified",Middle Africa,West Africa,4374185,63968,72150,2533,841,crop:harvested,24601,4517,81,1653383,"CFSAM: Haut-Mbomou, Central African Republic (From 01/01/2003): R01132AA - Rice (Paddy), unspecified: Main harvest: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:19,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:45,Ad Hoc,2015-01-31,CFSAM
912,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Haut-Mbomou, Central African Republic",Haut-Mbomou,CF2003A163,Central African Republic,Haut-Mbomou,,,,,,2015-01-01,2015-01-31,Main harvest,Harvest,2014-08-01,Main harvest 2014,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,709.46495369,64699,0.010965624718929196,Cassava,CF,"Haut-Mbomou, Central African Republic (From 01/01/2003)",ha,hectare,R01592AA,Root,Middle Africa,West Africa,4374197,63968,72150,2533,841,crop:harvested,24601,4517,81,1653395,"CFSAM: Haut-Mbomou, Central African Republic (From 01/01/2003): R01592AA - Cassava: Main harvest: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:19,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:45,Ad Hoc,2015-01-31,CFSAM
913,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Haut-Mbomou, Central African Republic",Haut-Mbomou,CF2003A163,Central African Republic,Haut-Mbomou,,,,,,2015-01-01,2015-01-31,Main harvest,Harvest,2014-08-01,Main harvest 2014,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,384.28555706,64699,0.005939590365538879,Maize (Corn),CF,"Haut-Mbomou, Central African Republic (From 01/01/2003)",ha,hectare,R01122AA,"Maize grain (corn), other",Middle Africa,West Africa,4374181,63968,72150,2533,841,crop:harvested,24601,4517,81,1653379,"CFSAM: Haut-Mbomou, Central African Republic (From 01/01/2003): R01122AA - Maize (Corn), unspecified: Main harvest: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:19,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:45,Ad Hoc,2015-01-31,CFSAM
914,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Haut-Mbomou, Central African Republic",Haut-Mbomou,CF2003A163,Central African Republic,Haut-Mbomou,,,,,,2015-01-01,2015-01-31,Main harvest,Harvest,2014-08-01,Main harvest 2014,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Collected,120.34091201,64699,0.0018600119323328027,Sesame Seed,CF,"Haut-Mbomou, Central African Republic (From 01/01/2003)",ha,hectare,R01444AA,Oilseed,Middle Africa,West Africa,4374193,63968,72150,2533,841,crop:harvested,24601,4517,81,1653391,"CFSAM: Haut-Mbomou, Central African Republic (From 01/01/2003): R01444AA - Sesame Seed: Main harvest: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:19,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:45,Ad Hoc,2015-01-31,CFSAM
915,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Haut-Mbomou, Central African Republic",Haut-Mbomou,CF2003A163,Central African Republic,Haut-Mbomou,,,,,,2017-01-01,2017-01-31,Main harvest,Harvest,2016-08-01,Main harvest 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,67540,,Groundnuts (In Shell),CF,"Haut-Mbomou, Central African Republic (From 01/01/2003)",ha,hectare,R01422AA,"Groundnuts in shell, not specified",Middle Africa,West Africa,4374830,63970,72152,2533,841,crop:planted,24601,4517,81,1653388,"CFSAM: Haut-Mbomou, Central African Republic (From 01/01/2003): R01422AA - Groundnuts (In Shell): Main harvest: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:36,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:44,Ad Hoc,2017-01-31,CFSAM
916,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Haut-Mbomou, Central African Republic",Haut-Mbomou,CF2003A163,Central African Republic,Haut-Mbomou,,,,,,2017-01-01,2017-01-31,Main harvest,Harvest,2016-08-01,Main harvest 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,67540,,Rice (Paddy),CF,"Haut-Mbomou, Central African Republic (From 01/01/2003)",ha,hectare,R01132AA,"Rice, not husked, unspecified",Middle Africa,West Africa,4374826,63970,72152,2533,841,crop:planted,24601,4517,81,1653384,"CFSAM: Haut-Mbomou, Central African Republic (From 01/01/2003): R01132AA - Rice (Paddy), unspecified: Main harvest: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:36,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:44,Ad Hoc,2017-01-31,CFSAM
917,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Haut-Mbomou, Central African Republic",Haut-Mbomou,CF2003A163,Central African Republic,Haut-Mbomou,,,,,,2017-01-01,2017-01-31,Main harvest,Harvest,2016-08-01,Main harvest 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,67540,,Maize (Corn),CF,"Haut-Mbomou, Central African Republic (From 01/01/2003)",ha,hectare,R01122AA,"Maize grain (corn), other",Middle Africa,West Africa,4374822,63970,72152,2533,841,crop:planted,24601,4517,81,1653380,"CFSAM: Haut-Mbomou, Central African Republic (From 01/01/2003): R01122AA - Maize (Corn), unspecified: Main harvest: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:36,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:44,Ad Hoc,2017-01-31,CFSAM
918,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Haut-Mbomou, Central African Republic",Haut-Mbomou,CF2003A163,Central African Republic,Haut-Mbomou,,,,,,2017-01-01,2017-01-31,Main harvest,Harvest,2016-08-01,Main harvest 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,67540,,Cassava,CF,"Haut-Mbomou, Central African Republic (From 01/01/2003)",ha,hectare,R01592AA,Root,Middle Africa,West Africa,4374838,63970,72152,2533,841,crop:planted,24601,4517,81,1653396,"CFSAM: Haut-Mbomou, Central African Republic (From 01/01/2003): R01592AA - Cassava: Main harvest: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:37,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:44,Ad Hoc,2017-01-31,CFSAM
919,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Haut-Mbomou, Central African Republic",Haut-Mbomou,CF2003A163,Central African Republic,Haut-Mbomou,,,,,,2017-01-01,2017-01-31,Main harvest,Harvest,2016-08-01,Main harvest 2016,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,67540,,Sesame Seed,CF,"Haut-Mbomou, Central African Republic (From 01/01/2003)",ha,hectare,R01444AA,Oilseed,Middle Africa,West Africa,4374834,63970,72152,2533,841,crop:planted,24601,4517,81,1653392,"CFSAM: Haut-Mbomou, Central African Republic (From 01/01/2003): R01444AA - Sesame Seed: Main harvest: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:37,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:44,Ad Hoc,2017-01-31,CFSAM
920,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Haut-Mbomou, Central African Republic",Haut-Mbomou,CF2003A163,Central African Republic,Haut-Mbomou,,,,,,2016-01-01,2016-01-31,Main harvest,Harvest,2015-08-01,Main harvest 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,66267,,Sesame Seed,CF,"Haut-Mbomou, Central African Republic (From 01/01/2003)",ha,hectare,R01444AA,Oilseed,Middle Africa,West Africa,4374514,63969,72151,2533,841,crop:planted,24601,4517,81,1653392,"CFSAM: Haut-Mbomou, Central African Republic (From 01/01/2003): R01444AA - Sesame Seed: Main harvest: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:32,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:44,Ad Hoc,2016-01-31,CFSAM
921,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Haut-Mbomou, Central African Republic",Haut-Mbomou,CF2003A163,Central African Republic,Haut-Mbomou,,,,,,2016-01-01,2016-01-31,Main harvest,Harvest,2015-08-01,Main harvest 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,66267,,Cassava,CF,"Haut-Mbomou, Central African Republic (From 01/01/2003)",ha,hectare,R01592AA,Root,Middle Africa,West Africa,4374518,63969,72151,2533,841,crop:planted,24601,4517,81,1653396,"CFSAM: Haut-Mbomou, Central African Republic (From 01/01/2003): R01592AA - Cassava: Main harvest: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:32,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:44,Ad Hoc,2016-01-31,CFSAM
922,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Haut-Mbomou, Central African Republic",Haut-Mbomou,CF2003A163,Central African Republic,Haut-Mbomou,,,,,,2016-01-01,2016-01-31,Main harvest,Harvest,2015-08-01,Main harvest 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,66267,,Maize (Corn),CF,"Haut-Mbomou, Central African Republic (From 01/01/2003)",ha,hectare,R01122AA,"Maize grain (corn), other",Middle Africa,West Africa,4374502,63969,72151,2533,841,crop:planted,24601,4517,81,1653380,"CFSAM: Haut-Mbomou, Central African Republic (From 01/01/2003): R01122AA - Maize (Corn), unspecified: Main harvest: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:31,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:44,Ad Hoc,2016-01-31,CFSAM
923,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Haut-Mbomou, Central African Republic",Haut-Mbomou,CF2003A163,Central African Republic,Haut-Mbomou,,,,,,2016-01-01,2016-01-31,Main harvest,Harvest,2015-08-01,Main harvest 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,66267,,Groundnuts (In Shell),CF,"Haut-Mbomou, Central African Republic (From 01/01/2003)",ha,hectare,R01422AA,"Groundnuts in shell, not specified",Middle Africa,West Africa,4374510,63969,72151,2533,841,crop:planted,24601,4517,81,1653388,"CFSAM: Haut-Mbomou, Central African Republic (From 01/01/2003): R01422AA - Groundnuts (In Shell): Main harvest: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:32,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:44,Ad Hoc,2016-01-31,CFSAM
924,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Haut-Mbomou, Central African Republic",Haut-Mbomou,CF2003A163,Central African Republic,Haut-Mbomou,,,,,,2016-01-01,2016-01-31,Main harvest,Harvest,2015-08-01,Main harvest 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,66267,,Rice (Paddy),CF,"Haut-Mbomou, Central African Republic (From 01/01/2003)",ha,hectare,R01132AA,"Rice, not husked, unspecified",Middle Africa,West Africa,4374506,63969,72151,2533,841,crop:planted,24601,4517,81,1653384,"CFSAM: Haut-Mbomou, Central African Republic (From 01/01/2003): R01132AA - Rice (Paddy), unspecified: Main harvest: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:31,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:44,Ad Hoc,2016-01-31,CFSAM
925,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Haut-Mbomou, Central African Republic",Haut-Mbomou,CF2003A163,Central African Republic,Haut-Mbomou,,,,,,2015-01-01,2015-01-31,Main harvest,Harvest,2014-08-01,Main harvest 2014,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,64699,,Groundnuts (In Shell),CF,"Haut-Mbomou, Central African Republic (From 01/01/2003)",ha,hectare,R01422AA,"Groundnuts in shell, not specified",Middle Africa,West Africa,4374190,63968,72150,2533,841,crop:planted,24601,4517,81,1653388,"CFSAM: Haut-Mbomou, Central African Republic (From 01/01/2003): R01422AA - Groundnuts (In Shell): Main harvest: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:19,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:45,Ad Hoc,2015-01-31,CFSAM
926,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Haut-Mbomou, Central African Republic",Haut-Mbomou,CF2003A163,Central African Republic,Haut-Mbomou,,,,,,2015-01-01,2015-01-31,Main harvest,Harvest,2014-08-01,Main harvest 2014,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,64699,,Rice (Paddy),CF,"Haut-Mbomou, Central African Republic (From 01/01/2003)",ha,hectare,R01132AA,"Rice, not husked, unspecified",Middle Africa,West Africa,4374186,63968,72150,2533,841,crop:planted,24601,4517,81,1653384,"CFSAM: Haut-Mbomou, Central African Republic (From 01/01/2003): R01132AA - Rice (Paddy), unspecified: Main harvest: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:19,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:45,Ad Hoc,2015-01-31,CFSAM
927,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Haut-Mbomou, Central African Republic",Haut-Mbomou,CF2003A163,Central African Republic,Haut-Mbomou,,,,,,2015-01-01,2015-01-31,Main harvest,Harvest,2014-08-01,Main harvest 2014,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,64699,,Maize (Corn),CF,"Haut-Mbomou, Central African Republic (From 01/01/2003)",ha,hectare,R01122AA,"Maize grain (corn), other",Middle Africa,West Africa,4374182,63968,72150,2533,841,crop:planted,24601,4517,81,1653380,"CFSAM: Haut-Mbomou, Central African Republic (From 01/01/2003): R01122AA - Maize (Corn), unspecified: Main harvest: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:19,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:45,Ad Hoc,2015-01-31,CFSAM
928,Central African Republic,MCDR/DSDI/FAO,"MSAM, Central African Republic","Haut-Mbomou, Central African Republic",Haut-Mbomou,CF2003A163,Central African Republic,Haut-Mbomou,,,,,,2015-01-01,2015-01-31,Main harvest,Harvest,2014-08-01,Main harvest 2014,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Not Collected,,64699,,Cassava,CF,"Haut-Mbomou, Central African Republic (From 01/01/2003)",ha,hectare,R01592AA,Root,Middle Africa,West Africa,4374198,63968,72150,2533,841,crop:planted,24601,4517,81,1653396,"CFSAM: Haut-Mbomou, Central African Republic (From 01/01/2003): R01592AA - Cassava: Main harvest: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2018-08-27T17:04:19,2018-08-27T17:04:41,2018-08-27T17:04:41,Published,2018-09-05T17:44:45,Ad Hoc,2015-01-31,CFSAM
