,country,source_organization,source_document,geographic_unit_full_name,geographic_unit_name,fnid,admin_0,admin_1,admin_2,admin_3,admin_4,population_group,crop_production_system,start_date,period_date,season_name,season_type,season_date,season_year,planting_start_date,planting_end_date,harvest_start_date,harvest_end_date,vegetative_start_date,vegetative_end_date,reproductive_start_date,reproductive_end_date,document_type,preference_rating,indicator_group,indicator,status,value,population,value_per_capita,product,country_code,locality_name,unit,unit_name,cpcv2,cpcv2_description,geographic_group,fewsnet_region,id,datacollectionperiod,datacollection,datasourcedocument,datasourceorganization,indicator_abbreviation,locality,geographic_unit,season,dataseries,dataseries_name,specialization_type,dataseries_specialization_type,data_usage_policy,created,modified,status_changed,collection_status,collection_status_changed,collection_schedule,collection_date,publication_name
711,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Pita, Mamou, Guinea",Pita,GN1990A20703,Guinea,Mamou,Pita,,,,,2010-12-01,2010-12-31,Main harvest,Harvest,2010-09-01,Main harvest 2010,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,25732.0,347126,0.07412870254604956,Maize (Corn),GN,"Pita, Mamou, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,3080040,54761,60937,1008,562,crop:quantity,7911,6795,91,521486,"Crop production, Guinea: Pita, Mamou, Guinea (From 01/01/1990): R01122AA - Maize (Corn), unspecified: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:35:58,2017-11-10T20:35:58,2017-11-10T20:35:58,Published,2018-09-05T17:44:47,Ad Hoc,2010-12-31,"Crop production, Guinea"
712,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Beyla, N'Zerekore, Guinea",Beyla,GN1990A20801,Guinea,N'Zerekore,Beyla,,,,,2015-12-01,2015-12-31,Main harvest,Harvest,2015-09-01,Main harvest 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,3436.0,366680,0.009370568342969347,Groundnuts (In Shell),GN,"Beyla, N'Zerekore, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01422AA,"Groundnuts in shell, not specified",Western Africa,West Africa,3080696,54766,60942,1008,562,crop:quantity,7912,6796,91,521492,"Crop production, Guinea: Beyla, N'Zerekore, Guinea (From 01/01/1990): R01422AA - Groundnuts (In Shell): Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:22,2017-11-10T20:36:22,2017-11-10T20:36:22,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Guinea"
713,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Beyla, N'Zerekore, Guinea",Beyla,GN1990A20801,Guinea,N'Zerekore,Beyla,,,,,2015-12-01,2015-12-31,Main harvest,Harvest,2015-09-01,Main harvest 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,1500.0,366680,0.0040907603359877824,Maize (Corn),GN,"Beyla, N'Zerekore, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,3080694,54766,60942,1008,562,crop:quantity,7912,6796,91,521490,"Crop production, Guinea: Beyla, N'Zerekore, Guinea (From 01/01/1990): R01122AA - Maize (Corn), unspecified: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:22,2017-11-10T20:36:22,2017-11-10T20:36:22,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Guinea"
714,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Beyla, N'Zerekore, Guinea",Beyla,GN1990A20801,Guinea,N'Zerekore,Beyla,,,,,2015-12-01,2015-12-31,Main harvest,Harvest,2015-09-01,Main harvest 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,132642.0,366680,0.36173775499072763,Rice (Paddy),GN,"Beyla, N'Zerekore, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,3080695,54766,60942,1008,562,crop:quantity,7912,6796,91,521491,"Crop production, Guinea: Beyla, N'Zerekore, Guinea (From 01/01/1990): R01132AA - Rice (Paddy), unspecified: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:22,2017-11-10T20:36:22,2017-11-10T20:36:22,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Guinea"
715,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Beyla, N'Zerekore, Guinea",Beyla,GN1990A20801,Guinea,N'Zerekore,Beyla,,,,,2015-12-01,2015-12-31,Main harvest,Harvest,2015-09-01,Main harvest 2015,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,33406.0,366680,0.09110395985600524,Cassava,GN,"Beyla, N'Zerekore, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01592AA,Root,Western Africa,West Africa,3080697,54766,60942,1008,562,crop:quantity,7912,6796,91,521493,"Crop production, Guinea: Beyla, N'Zerekore, Guinea (From 01/01/1990): R01592AA - Cassava: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:22,2017-11-10T20:36:22,2017-11-10T20:36:22,Published,2018-09-05T17:44:44,Ad Hoc,2015-12-31,"Crop production, Guinea"
716,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Beyla, N'Zerekore, Guinea",Beyla,GN1990A20801,Guinea,N'Zerekore,Beyla,,,,,2014-12-01,2014-12-31,Main harvest,Harvest,2014-09-01,Main harvest 2014,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,31808.0,353384,0.09000973445317276,Cassava,GN,"Beyla, N'Zerekore, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01592AA,Root,Western Africa,West Africa,3080567,54765,60941,1008,562,crop:quantity,7912,6796,91,521493,"Crop production, Guinea: Beyla, N'Zerekore, Guinea (From 01/01/1990): R01592AA - Cassava: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:17,2017-11-10T20:36:17,2017-11-10T20:36:17,Published,2018-09-05T17:44:45,Ad Hoc,2014-12-31,"Crop production, Guinea"
717,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Beyla, N'Zerekore, Guinea",Beyla,GN1990A20801,Guinea,N'Zerekore,Beyla,,,,,2014-12-01,2014-12-31,Main harvest,Harvest,2014-09-01,Main harvest 2014,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,124918.0,353384,0.35349082018427547,Rice (Paddy),GN,"Beyla, N'Zerekore, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,3080565,54765,60941,1008,562,crop:quantity,7912,6796,91,521491,"Crop production, Guinea: Beyla, N'Zerekore, Guinea (From 01/01/1990): R01132AA - Rice (Paddy), unspecified: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:17,2017-11-10T20:36:17,2017-11-10T20:36:17,Published,2018-09-05T17:44:45,Ad Hoc,2014-12-31,"Crop production, Guinea"
718,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Beyla, N'Zerekore, Guinea",Beyla,GN1990A20801,Guinea,N'Zerekore,Beyla,,,,,2014-12-01,2014-12-31,Main harvest,Harvest,2014-09-01,Main harvest 2014,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,3211.0,353384,0.009086432888868765,Groundnuts (In Shell),GN,"Beyla, N'Zerekore, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01422AA,"Groundnuts in shell, not specified",Western Africa,West Africa,3080566,54765,60941,1008,562,crop:quantity,7912,6796,91,521492,"Crop production, Guinea: Beyla, N'Zerekore, Guinea (From 01/01/1990): R01422AA - Groundnuts (In Shell): Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:17,2017-11-10T20:36:17,2017-11-10T20:36:17,Published,2018-09-05T17:44:45,Ad Hoc,2014-12-31,"Crop production, Guinea"
719,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Beyla, N'Zerekore, Guinea",Beyla,GN1990A20801,Guinea,N'Zerekore,Beyla,,,,,2014-12-01,2014-12-31,Main harvest,Harvest,2014-09-01,Main harvest 2014,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,1377.0,353384,0.0038966110520000903,Maize (Corn),GN,"Beyla, N'Zerekore, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,3080564,54765,60941,1008,562,crop:quantity,7912,6796,91,521490,"Crop production, Guinea: Beyla, N'Zerekore, Guinea (From 01/01/1990): R01122AA - Maize (Corn), unspecified: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:17,2017-11-10T20:36:17,2017-11-10T20:36:17,Published,2018-09-05T17:44:45,Ad Hoc,2014-12-31,"Crop production, Guinea"
720,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Beyla, N'Zerekore, Guinea",Beyla,GN1990A20801,Guinea,N'Zerekore,Beyla,,,,,2013-12-01,2013-12-31,Main harvest,Harvest,2013-09-01,Main harvest 2013,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,1265.0,268269,0.004715416242651965,Maize (Corn),GN,"Beyla, N'Zerekore, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,3080434,54764,60940,1008,562,crop:quantity,7912,6796,91,521490,"Crop production, Guinea: Beyla, N'Zerekore, Guinea (From 01/01/1990): R01122AA - Maize (Corn), unspecified: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:12,2017-11-10T20:36:12,2017-11-10T20:36:12,Published,2018-09-05T17:44:45,Ad Hoc,2013-12-31,"Crop production, Guinea"
721,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Beyla, N'Zerekore, Guinea",Beyla,GN1990A20801,Guinea,N'Zerekore,Beyla,,,,,2013-12-01,2013-12-31,Main harvest,Harvest,2013-09-01,Main harvest 2013,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,30288.0,268269,0.11290160249600215,Cassava,GN,"Beyla, N'Zerekore, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01592AA,Root,Western Africa,West Africa,3080437,54764,60940,1008,562,crop:quantity,7912,6796,91,521493,"Crop production, Guinea: Beyla, N'Zerekore, Guinea (From 01/01/1990): R01592AA - Cassava: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:13,2017-11-10T20:36:13,2017-11-10T20:36:13,Published,2018-09-05T17:44:45,Ad Hoc,2013-12-31,"Crop production, Guinea"
722,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Beyla, N'Zerekore, Guinea",Beyla,GN1990A20801,Guinea,N'Zerekore,Beyla,,,,,2013-12-01,2013-12-31,Main harvest,Harvest,2013-09-01,Main harvest 2013,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,117643.0,268269,0.43852625536308704,Rice (Paddy),GN,"Beyla, N'Zerekore, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,3080435,54764,60940,1008,562,crop:quantity,7912,6796,91,521491,"Crop production, Guinea: Beyla, N'Zerekore, Guinea (From 01/01/1990): R01132AA - Rice (Paddy), unspecified: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:12,2017-11-10T20:36:13,2017-11-10T20:36:13,Published,2018-09-05T17:44:45,Ad Hoc,2013-12-31,"Crop production, Guinea"
723,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Beyla, N'Zerekore, Guinea",Beyla,GN1990A20801,Guinea,N'Zerekore,Beyla,,,,,2013-12-01,2013-12-31,Main harvest,Harvest,2013-09-01,Main harvest 2013,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,3001.0,268269,0.011186532920315058,Groundnuts (In Shell),GN,"Beyla, N'Zerekore, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01422AA,"Groundnuts in shell, not specified",Western Africa,West Africa,3080436,54764,60940,1008,562,crop:quantity,7912,6796,91,521492,"Crop production, Guinea: Beyla, N'Zerekore, Guinea (From 01/01/1990): R01422AA - Groundnuts (In Shell): Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:13,2017-11-10T20:36:13,2017-11-10T20:36:13,Published,2018-09-05T17:44:45,Ad Hoc,2013-12-31,"Crop production, Guinea"
724,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Beyla, N'Zerekore, Guinea",Beyla,GN1990A20801,Guinea,N'Zerekore,Beyla,,,,,2012-12-01,2012-12-31,Main harvest,Harvest,2012-09-01,Main harvest 2012,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,2805.0,261238,0.010737335303439776,Groundnuts (In Shell),GN,"Beyla, N'Zerekore, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01422AA,"Groundnuts in shell, not specified",Western Africa,West Africa,3080306,54763,60939,1008,562,crop:quantity,7912,6796,91,521492,"Crop production, Guinea: Beyla, N'Zerekore, Guinea (From 01/01/1990): R01422AA - Groundnuts (In Shell): Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:08,2017-11-10T20:36:08,2017-11-10T20:36:08,Published,2018-09-05T17:44:46,Ad Hoc,2012-12-31,"Crop production, Guinea"
725,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Beyla, N'Zerekore, Guinea",Beyla,GN1990A20801,Guinea,N'Zerekore,Beyla,,,,,2012-12-01,2012-12-31,Main harvest,Harvest,2012-09-01,Main harvest 2012,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,1161.0,261238,0.004444223275327479,Maize (Corn),GN,"Beyla, N'Zerekore, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,3080304,54763,60939,1008,562,crop:quantity,7912,6796,91,521490,"Crop production, Guinea: Beyla, N'Zerekore, Guinea (From 01/01/1990): R01122AA - Maize (Corn), unspecified: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:08,2017-11-10T20:36:08,2017-11-10T20:36:08,Published,2018-09-05T17:44:46,Ad Hoc,2012-12-31,"Crop production, Guinea"
726,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Beyla, N'Zerekore, Guinea",Beyla,GN1990A20801,Guinea,N'Zerekore,Beyla,,,,,2012-12-01,2012-12-31,Main harvest,Harvest,2012-09-01,Main harvest 2012,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,28839.0,261238,0.11039358745664872,Cassava,GN,"Beyla, N'Zerekore, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01592AA,Root,Western Africa,West Africa,3080307,54763,60939,1008,562,crop:quantity,7912,6796,91,521493,"Crop production, Guinea: Beyla, N'Zerekore, Guinea (From 01/01/1990): R01592AA - Cassava: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:08,2017-11-10T20:36:08,2017-11-10T20:36:08,Published,2018-09-05T17:44:46,Ad Hoc,2012-12-31,"Crop production, Guinea"
727,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Beyla, N'Zerekore, Guinea",Beyla,GN1990A20801,Guinea,N'Zerekore,Beyla,,,,,2012-12-01,2012-12-31,Main harvest,Harvest,2012-09-01,Main harvest 2012,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,110791.0,261238,0.4240998629602125,Rice (Paddy),GN,"Beyla, N'Zerekore, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,3080305,54763,60939,1008,562,crop:quantity,7912,6796,91,521491,"Crop production, Guinea: Beyla, N'Zerekore, Guinea (From 01/01/1990): R01132AA - Rice (Paddy), unspecified: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:08,2017-11-10T20:36:08,2017-11-10T20:36:08,Published,2018-09-05T17:44:46,Ad Hoc,2012-12-31,"Crop production, Guinea"
728,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Beyla, N'Zerekore, Guinea",Beyla,GN1990A20801,Guinea,N'Zerekore,Beyla,,,,,2011-12-01,2011-12-31,Main harvest,Harvest,2011-09-01,Main harvest 2011,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,27461.0,254340,0.10796964692930723,Cassava,GN,"Beyla, N'Zerekore, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01592AA,Root,Western Africa,West Africa,3080177,54762,60938,1008,562,crop:quantity,7912,6796,91,521493,"Crop production, Guinea: Beyla, N'Zerekore, Guinea (From 01/01/1990): R01592AA - Cassava: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:03,2017-11-10T20:36:03,2017-11-10T20:36:03,Published,2018-09-05T17:44:46,Ad Hoc,2011-12-31,"Crop production, Guinea"
729,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Beyla, N'Zerekore, Guinea",Beyla,GN1990A20801,Guinea,N'Zerekore,Beyla,,,,,2011-12-01,2011-12-31,Main harvest,Harvest,2011-09-01,Main harvest 2011,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,104339.0,254340,0.4102343319965401,Rice (Paddy),GN,"Beyla, N'Zerekore, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,3080175,54762,60938,1008,562,crop:quantity,7912,6796,91,521491,"Crop production, Guinea: Beyla, N'Zerekore, Guinea (From 01/01/1990): R01132AA - Rice (Paddy), unspecified: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:03,2017-11-10T20:36:03,2017-11-10T20:36:03,Published,2018-09-05T17:44:46,Ad Hoc,2011-12-31,"Crop production, Guinea"
730,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Beyla, N'Zerekore, Guinea",Beyla,GN1990A20801,Guinea,N'Zerekore,Beyla,,,,,2011-12-01,2011-12-31,Main harvest,Harvest,2011-09-01,Main harvest 2011,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,2621.0,254340,0.01030510340489109,Groundnuts (In Shell),GN,"Beyla, N'Zerekore, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01422AA,"Groundnuts in shell, not specified",Western Africa,West Africa,3080176,54762,60938,1008,562,crop:quantity,7912,6796,91,521492,"Crop production, Guinea: Beyla, N'Zerekore, Guinea (From 01/01/1990): R01422AA - Groundnuts (In Shell): Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:03,2017-11-10T20:36:03,2017-11-10T20:36:03,Published,2018-09-05T17:44:46,Ad Hoc,2011-12-31,"Crop production, Guinea"
731,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Beyla, N'Zerekore, Guinea",Beyla,GN1990A20801,Guinea,N'Zerekore,Beyla,,,,,2011-12-01,2011-12-31,Main harvest,Harvest,2011-09-01,Main harvest 2011,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,1066.0,254340,0.004191240072344106,Maize (Corn),GN,"Beyla, N'Zerekore, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,3080174,54762,60938,1008,562,crop:quantity,7912,6796,91,521490,"Crop production, Guinea: Beyla, N'Zerekore, Guinea (From 01/01/1990): R01122AA - Maize (Corn), unspecified: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:36:03,2017-11-10T20:36:03,2017-11-10T20:36:03,Published,2018-09-05T17:44:46,Ad Hoc,2011-12-31,"Crop production, Guinea"
732,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Beyla, N'Zerekore, Guinea",Beyla,GN1990A20801,Guinea,N'Zerekore,Beyla,,,,,2010-12-01,2010-12-31,Main harvest,Harvest,2010-09-01,Main harvest 2010,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,979.0,247676,0.003952744714869426,Maize (Corn),GN,"Beyla, N'Zerekore, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,3080044,54761,60937,1008,562,crop:quantity,7912,6796,91,521490,"Crop production, Guinea: Beyla, N'Zerekore, Guinea (From 01/01/1990): R01122AA - Maize (Corn), unspecified: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:35:58,2017-11-10T20:35:58,2017-11-10T20:35:58,Published,2018-09-05T17:44:47,Ad Hoc,2010-12-31,"Crop production, Guinea"
733,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Beyla, N'Zerekore, Guinea",Beyla,GN1990A20801,Guinea,N'Zerekore,Beyla,,,,,2010-12-01,2010-12-31,Main harvest,Harvest,2010-09-01,Main harvest 2010,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,26148.0,247676,0.10557341042329495,Cassava,GN,"Beyla, N'Zerekore, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01592AA,Root,Western Africa,West Africa,3080047,54761,60937,1008,562,crop:quantity,7912,6796,91,521493,"Crop production, Guinea: Beyla, N'Zerekore, Guinea (From 01/01/1990): R01592AA - Cassava: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:35:58,2017-11-10T20:35:58,2017-11-10T20:35:58,Published,2018-09-05T17:44:47,Ad Hoc,2010-12-31,"Crop production, Guinea"
734,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Beyla, N'Zerekore, Guinea",Beyla,GN1990A20801,Guinea,N'Zerekore,Beyla,,,,,2010-12-01,2010-12-31,Main harvest,Harvest,2010-09-01,Main harvest 2010,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,98262.0,247676,0.39673605839887593,Rice (Paddy),GN,"Beyla, N'Zerekore, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01132AA,"Rice, not husked, unspecified",Western Africa,West Africa,3080045,54761,60937,1008,562,crop:quantity,7912,6796,91,521491,"Crop production, Guinea: Beyla, N'Zerekore, Guinea (From 01/01/1990): R01132AA - Rice (Paddy), unspecified: Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:35:58,2017-11-10T20:35:58,2017-11-10T20:35:58,Published,2018-09-05T17:44:47,Ad Hoc,2010-12-31,"Crop production, Guinea"
735,Guinea,"L'Agence Nationale des Statistiques Agricoles et Alimentaires, Guinea","Dynamique de production, Guinea","Beyla, N'Zerekore, Guinea",Beyla,GN1990A20801,Guinea,N'Zerekore,Beyla,,,,,2010-12-01,2010-12-31,Main harvest,Harvest,2010-09-01,Main harvest 2010,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,2450.0,247676,0.009891955619438298,Groundnuts (In Shell),GN,"Beyla, N'Zerekore, Guinea (01/01/1990 - 12/31/2013)",t,Tonne,R01422AA,"Groundnuts in shell, not specified",Western Africa,West Africa,3080046,54761,60937,1008,562,crop:quantity,7912,6796,91,521492,"Crop production, Guinea: Beyla, N'Zerekore, Guinea (From 01/01/1990): R01422AA - Groundnuts (In Shell): Main harvest: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2017-11-10T20:35:58,2017-11-10T20:35:58,2017-11-10T20:35:58,Published,2018-09-05T17:44:47,Ad Hoc,2010-12-31,"Crop production, Guinea"
